"dekad","year","1","2","3","4","5","6","7","8","9","10"
25,"2017",9.480277,4.803342,5.067959,7.767857,16.76285,6.743341,8.822945,8.089615,13.39163,18.38571
26,"2017",10.59767,5.240796,6.395993,8.819827,18.92185,7.058592,11.41165,6.56351,13.99118,19.14205
27,"2017",12.01544,6.999623,6.705069,10.32499,21.57613,6.635923,13.88339,9.499169,15.25541,21.12986
28,"2017",13.7724,9.72122,6.921721,15.80343,22.87419,9.241995,20.0951,17.20701,16.66027,23.26731
29,"2017",14.82311,14.39563,7.832461,27.4506,22.60806,11.30668,18.44205,28.67886,15.79006,19.98503
30,"2017",21.17925,20.64196,10.4958,36.5517,35.4052,10.75222,24.84455,29.30103,23.05444,22.57218
31,"2017",18.97292,22.75953,10.72055,35.38353,26.36802,19.40172,27.4503,40.89579,19.35954,21.98396
32,"2017",50.02496,68.88163,37.65601,46.73399,50.9667,31.61148,52.72323,44.08152,40.03394,31.51827
33,"2017",59.42784,75.62907,47.68508,71.48293,50.9831,49.77157,56.05429,70.52461,43.59388,35.22003
34,"2017",53.98547,74.18037,53.40812,73.33131,39.34498,54.82748,62.75714,73.84619,43.41666,43.5899
35,"2017",73.03944,85.03438,81.85179,76.6814,60.40521,78.94843,73.76164,85.34074,49.52877,44.3942
36,"2017",75.28071,85.02485,72.09437,72.87196,69.54071,72.91044,73.84293,79.89886,63.77047,60.35614
1,"2018",56.58095,65.64931,60.06473,70.80199,48.15271,72.21341,64.59164,85.23257,51.81145,48.56374
2,"2018",54.41096,64.16473,61.17233,74.5432,45.40367,77.94032,66.34698,88.57161,42.79731,50.77536
3,"2018",53.68745,68.92118,57.35497,75.11334,44.33569,78.12933,60.3317,88.52219,43.1722,48.02694
4,"2018",77.11732,77.25491,77.34678,78.08051,69.99726,80.727,78.58019,87.50482,81.69482,73.42237
5,"2018",78.27383,78.64174,71.60194,72.53985,75.02966,70.69328,79.33886,76.45705,84.02485,68.43562
6,"2018",79.47826,80.40592,73.64265,74.72601,71.80711,70.03825,75.6041,78.60532,84.71698,73.70609
7,"2018",85.95076,83.14448,83.47466,79.96954,75.91808,83.27856,74.69903,87.89191,85.34168,74.21258
8,"2018",78.40938,81.47127,77.74239,80.31324,59.7402,80.77054,78.08822,86.57037,69.52073,70.10675
9,"2018",69.37252,74.18768,68.57806,78.12146,56.60933,66.45699,72.53032,79.36716,67.057,66.3684
10,"2018",67.74712,72.25161,67.86082,78.21897,49.61537,66.51094,73.94209,85.24192,67.90414,65.06666
11,"2018",56.67045,71.85353,62.68353,75.78222,39.73768,68.61996,66.72366,79.45132,55.03313,51.41211
12,"2018",42.12654,50.38338,43.05268,57.99586,31.06858,44.46254,49.33593,57.89449,41.33386,41.00206
13,"2018",39.40638,54.47009,46.67543,55.58989,26.15175,42.5879,43.60472,55.72177,34.87737,34.87838
14,"2018",32.9187,42.27425,32.63714,48.37751,22.41085,34.97736,36.95905,49.09896,32.64575,32.18046
15,"2018",25.55089,35.5285,24.26051,39.67537,17.94996,26.25471,27.93126,37.81785,26.22693,24.26215
16,"2018",15.54797,23.45993,11.63767,28.21095,12.36647,15.61956,15.59145,27.64307,18.79909,17.81008
17,"2018",14.72855,16.18428,12.15547,24.60266,12.70813,15.53369,13.51335,24.62752,17.10314,16.20649
18,"2018",13.41156,17.25459,9.897916,23.08423,11.52277,15.48164,13.02819,23.65561,15.40776,16.76234
19,"2018",9.811703,11.63861,7.023059,19.68138,10.68345,12.49636,8.280537,19.88897,13.5602,13.69318
20,"2018",9.305614,9.214028,5.634208,16.33238,10.29804,9.684237,9.857902,16.63997,13.0564,16.15766
21,"2018",7.395802,6.439882,3.83132,14.71191,10.07372,8.44491,5.577865,15.42613,10.92043,13.38621
22,"2018",9.408302,5.666291,5.13166,14.66798,14.36995,9.822745,7.033324,15.24339,14.22183,16.62878
23,"2018",10.32498,6.575913,5.446011,13.81781,17.87858,10.13149,9.123265,14.82654,15.01003,19.67354
24,"2018",10.35611,6.434501,5.566015,13.35017,18.04708,10.16679,9.842295,13.8824,14.70372,20.19205
25,"2018",12.01267,7.864928,5.750051,12.39456,20.12968,9.600005,13.48523,13.00024,15.29979,22.13568
26,"2018",11.62908,8.618515,6.461075,14.51564,21.51482,10.47926,14.10039,20.4801,15.74842,22.5994
27,"2018",12.881,9.510653,6.752888,14.70184,23.39593,8.488966,15.17709,11.86539,16.58301,23.53566
28,"2018",11.53907,8.071602,6.092319,16.29414,20.60022,8.130786,14.43728,14.76297,15.74031,22.76466
29,"2018",15.03502,12.95518,8.47563,25.45475,22.69651,13.18489,17.04758,24.01498,18.06239,22.34286
30,"2018",13.52755,13.45108,6.704173,26.75381,20.70934,12.01464,17.16208,27.44771,16.80595,19.67659
31,"2018",17.99117,24.19666,9.842316,35.31795,25.30119,15.55441,27.47563,36.13617,20.30879,24.70338
32,"2018",19.96227,27.0366,17.48605,39.40348,26.68242,26.40347,24.2809,45.98732,20.56645,21.17733
33,"2018",38.93294,47.52128,47.90734,58.93162,39.16844,56.22491,43.66002,63.45396,32.40439,31.22363
34,"2018",41.23135,54.36718,46.27717,64.94263,35.61959,53.14895,44.65607,71.50836,32.983,27.7037
35,"2018",62.29244,77.06922,74.24858,75.69728,51.94122,77.62006,53.97145,84.31746,44.1832,29.60248
36,"2018",69.9726,86.31846,84.64056,84.95315,52.27679,88.70549,62.60255,86.76372,45.41306,44.46419
1,"2019",74.30195,84.53914,76.77861,83.58409,69.31821,76.46608,65.83202,84.89105,65.6647,58.44296
2,"2019",80.93092,84.71806,80.56771,83.07374,78.06125,81.90878,69.437,88.19463,68.37447,55.13274
3,"2019",65.67243,79.35369,79.98204,84.96291,58.35035,85.49451,60.68489,88.34337,52.85921,41.07708
4,"2019",69.47819,82.36945,83.54479,82.82188,56.11958,86.68789,60.46312,87.99736,54.6394,43.7898
5,"2019",75.54693,83.83522,81.31332,83.35349,58.73681,86.40482,63.7611,86.76685,62.98496,53.12401
6,"2019",63.41603,80.92952,71.02136,82.84277,43.33398,78.51852,56.26951,87.06476,40.7371,34.67241
7,"2019",57.70236,70.89632,68.71599,79.9977,37.80573,77.28477,50.13871,84.35753,36.96177,36.17263
8,"2019",56.40289,75.69841,66.85358,78.5162,34.10967,76.58363,52.43015,79.89429,28.43509,30.73551
9,"2019",43.36652,60.46056,59.50739,72.33405,22.84338,66.72128,40.10075,74.96678,19.54161,23.49129
10,"2019",37.51136,55.83718,49.7312,70.6464,17.22438,59.95827,37.74231,79.40177,19.234,21.10849
11,"2019",60.74804,73.24179,59.22006,74.46346,44.32034,60.76817,52.16454,76.71842,44.6035,32.85973
12,"2019",37.35004,52.94863,36.36229,57.48968,21.62555,44.41352,37.89087,57.97878,22.54167,19.91781
13,"2019",24.57194,40.64376,28.68763,48.77163,10.99657,38.86628,25.82128,50.58363,12.00351,13.94599
14,"2019",19.12026,36.54232,22.22265,43.70218,7.464264,33.52302,19.47068,48.04229,6.997234,9.954131
15,"2019",13.41286,30.82001,15.23689,37.22503,6.147285,25.2811,13.67099,38.233,4.169148,7.759745
16,"2019",8.285254,19.50769,9.236823,25.11579,5.501527,16.91056,7.780927,27.09688,3.063107,5.316769
17,"2019",6.660933,14.21621,8.026351,20.96608,5.772289,13.6175,5.179021,22.29003,3.28104,4.413159
18,"2019",5.729571,10.55599,6.061157,17.36972,6.591875,11.27533,3.642167,19.73195,3.393583,4.288474
19,"2019",5.981412,9.194117,6.328653,17.1794,8.185581,13.6947,3.504272,20.10822,4.195557,4.520729
20,"2019",5.518673,5.753834,4.998549,14.08133,8.868929,9.723643,2.769707,15.52034,4.84705,4.354658
21,"2019",4.939476,3.814982,4.240346,12.04631,10.08491,8.110671,2.403241,14.30024,5.221634,4.926118
22,"2019",7.832149,6.054975,5.914319,14.57555,13.23355,11.9852,5.447567,16.51231,7.742347,8.994338
23,"2019",6.81191,3.728777,4.866746,12.70771,13.31159,8.982767,5.325418,13.44285,6.919636,9.291089
24,"2019",6.864995,4.055845,4.908165,11.22843,13.15592,9.122787,5.890388,12.63547,7.387064,9.681327
25,"2019",6.543131,3.820482,4.868936,8.290302,13.60495,8.346105,6.237372,9.36545,7.344967,11.21234
26,"2019",7.663228,5.357942,6.008872,10.43419,16.55608,8.79068,6.856729,10.27364,8.329997,11.41264
27,"2019",6.643621,4.267117,5.585263,11.59473,15.55475,7.544284,6.667716,9.646751,7.612393,11.31101
28,"2019",9.320536,7.783241,13.70296,19.79862,16.87311,12.87596,9.989512,21.36251,8.455954,13.30711
29,"2019",8.771943,7.895245,7.220285,23.506,16.36256,11.86954,11.31396,27.33305,8.995847,13.53095
30,"2019",11.24388,11.94424,9.407781,28.25071,20.09151,15.10354,17.15858,31.62556,11.6617,14.97434
31,"2019",13.29501,18.64292,12.36269,30.01102,20.90297,15.95494,20.07681,29.68349,12.65797,14.88721
32,"2019",33.42345,40.83807,20.39149,44.7979,35.32983,30.84237,37.69078,45.58002,33.24461,24.33351
33,"2019",51.21499,66.86943,41.71774,63.09528,44.22363,53.41385,62.59377,69.89553,32.67981,32.29542
34,"2019",52.71302,69.0885,52.04494,79.12002,38.70971,63.41056,67.43378,79.44653,39.20445,45.04757
35,"2019",56.23879,74.28568,61.61427,79.80301,53.58652,72.19109,57.62832,85.36412,37.81165,34.24306
36,"2019",48.56744,68.57752,65.55617,82.79517,38.75937,79.91685,53.90879,91.54096,36.06534,37.82475
1,"2020",62.96261,78.92134,82.51761,80.44117,45.98456,83.22028,65.21246,86.61042,52.37243,51.12617
2,"2020",84.95766,85.19853,88.47218,81.37042,82.36481,85.92303,68.60705,88.86126,77.83292,63.38295
3,"2020",65.79691,78.53275,77.34171,87.04269,61.70549,89.71725,62.1062,93.43152,55.06033,42.64792
4,"2020",74.7989,85.89812,83.08012,88.08264,66.45791,90.1285,80.86897,91.26267,66.56708,61.16554
5,"2020",81.29543,85.12601,90.25027,84.1708,82.46514,86.08589,80.40878,88.59142,77.51989,57.41879
6,"2020",74.30229,80.31135,77.28946,82.89496,68.3052,83.02224,83.57962,89.57014,68.20365,63.95794
7,"2020",69.8856,78.99066,70.72164,78.7752,51.07639,81.76139,76.8322,87.36445,70.91213,61.03211
8,"2020",64.02908,76.39052,68.77297,83.40987,46.38342,78.95394,78.42347,90.15845,58.08961,59.57003
9,"2020",66.24521,83.27403,72.10636,76.81863,41.8577,74.16276,74.16434,84.06386,61.89679,58.09076
10,"2020",48.89874,63.46676,54.02851,67.27279,32.43893,60.45473,61.95404,77.00534,44.88124,43.8701
11,"2020",42.60139,55.32843,49.26604,60.1071,26.03488,57.1875,53.64259,72.15932,36.48814,35.32921
12,"2020",30.12301,43.33428,36.31825,51.85555,16.76916,46.69113,39.50494,61.56051,24.47939,23.55622
13,"2020",24.78513,41.16339,30.48755,46.8518,12.7255,40.24985,32.95525,54.15814,18.48414,19.70138
14,"2020",14.74515,27.60967,20.49692,35.60439,7.622247,30.27219,21.68006,44.36905,10.55372,12.7529
15,"2020",12.82966,24.98232,17.51817,32.01111,7.98664,27.10866,19.47267,37.98269,8.562922,11.66737
16,"2020",9.842026,20.32182,11.84858,27.00676,6.237882,21.57098,15.0654,32.50694,6.957496,10.74052
17,"2020",6.909588,13.71939,9.057287,21.44254,5.484045,18.17484,8.996892,27.69036,4.894128,7.827042
18,"2020",6.583477,10.76263,7.536112,18.84731,5.748917,17.74276,8.106423,24.70606,5.03211,8.211982
19,"2020",4.563233,7.93833,5.477899,16.57638,5.856122,13.63536,5.783626,20.64415,4.221838,7.135299
20,"2020",5.410009,5.800252,5.814105,17.50336,6.863247,13.77369,5.458277,20.40295,4.633938,6.776495
21,"2020",5.033905,4.364005,4.460573,12.47911,8.672686,10.88655,3.995989,16.10588,5.107547,7.394573
22,"2020",5.551918,3.909969,4.775251,13.8595,10.0304,10.95508,4.177169,17.00572,6.228926,7.533635
23,"2020",6.214871,3.197616,5.513845,12.55493,11.83784,11.98802,4.937547,15.73151,7.531191,9.858723
24,"2020",7.334885,4.19041,6.281217,14.47525,14.15671,13.21003,8.267815,15.96473,8.467643,14.79652
25,"2020",6.820131,4.397437,6.417016,13.72405,13.89574,11.37327,8.642569,13.57819,7.704397,13.81092
26,"2020",7.473695,5.536357,7.351929,14.36632,16.42737,12.23854,10.00468,13.70987,9.284877,15.38207
27,"2020",8.051552,5.849758,7.855469,14.88268,19.03244,10.81439,12.16426,13.37749,10.15516,17.7598
28,"2020",12.10595,11.73056,10.47819,20.81713,19.98451,16.38668,15.85369,19.48419,13.52382,18.05777
29,"2020",13.42702,26.0835,14.07717,30.44466,15.70585,21.48755,24.58585,34.00545,17.39347,18.04749
30,"2020",12.05341,14.16297,9.364799,30.89484,19.91912,16.42877,17.11173,29.1122,13.72497,16.0126
31,"2020",16.32324,22.39304,12.85244,32.01286,23.37578,22.92218,23.55673,32.06484,18.96169,18.37621
32,"2020",34.77106,49.38412,15.07597,55.87308,29.67269,39.20794,47.88291,60.84798,31.50992,37.67789
33,"2020",47.8833492,58.3784452,37.26526125,58.26844,38.9445204,40.0244030416667,54.4715592,59.5373879166667,42.311856,37.65292
34,"2020",51.4219472,64.4734672,42.0533016,63.4421236,39.2304468,43.8034264,58.9626916,64.913634,46.5306676,43.7902132
35,"2020",66.2345525,77.1836375,60.3552666666667,70.8616216666667,55.8281895833333,57.0806379166667,65.3875083333333,74.4535083333333,56.5195841666667,48.0543158333333
36,"2020",70.16318375,80.0415083333333,67.9822354166667,72.33783875,58.7692458333333,66.0679604166667,68.3505920833333,78.3507920833333,60.9234245833333,54.48394375
1,"2021",83.13124,85.39635,79.86115,81.83862,75.62026,84.46294,82.56104,91.35213,72.42661,70.22029
2,"2021",85.16456,87.53223,83.5082,80.79178,76.53959,85.1464,83.07984,85.73685,85.20395,78.2563
3,"2021",88.5584,89.40523,86.41224,83.32755,78.55291,86.51117,88.44689,87.88833,83.84107,76.6388
4,"2021",86.26617,89.67243,80.97602,84.1456,74.88734,82.87244,86.46426,90.89559,82.77982,75.312
5,"2021",84.61602,85.26918,81.74168,82.38616,76.92702,84.57677,77.96146,85.15121,84.96484,71.04553
6,"2021",87.91901,85.79015,87.49577,85.36547,82.15134,85.21811,78.67592,90.50368,86.87316,75.15545
