"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
4,"2016",66.90361,84.92539,84.94518,58.5243,83.09446,74.99553,68.29385,82.32098,66.19195,70.94161,80.73251,79.06383,80.34615,88.31742,83.80749,76.54575,89.3131,57.2206,76.34524,76.2776,68.57619,77.83218,56.13953,NA,94.17966,69.46135,77.16066,74.21953,63.65127,23.77551,73.73769,82.19797,79.9781,88.7092,73.89069,73.47681,82.85526,90.97617,81.48536,77.39313,72.22542,86.88955,63.98768,82.2021,76.26806,45.05032,47.28494,72.19715,51.921,64.2219,82.99773,82.06701,59.59944,84.20456,90.27285,51.0027,91.90829,89.08817,79.90513,75.28935,92.74607,92.63461,76.04682,88.48697,72.81654,80.40755,72.81654,90.86363,85.52243,31.84131,76.44926,72.81654,60.79737,80.46964,81.52106,91.4498,87.71241,79.37318,81.80152,63.94213,77.89129,89.35617,82.21098,57.35965,73.56168,89.16924,NA,93.63436,52.06258,54.28922,66.16553,80.29776,68.9775,80.61509,85.53829,65.99472,66.16148,79.97617,59.70926,69.65917,59.53667,92.27803,73.79817,58.81301,42.35341,56.2143,88.27974,56.02365,26.43474,46.571,74.77598,45.24457,80.12802,70.93063,62.34544,49.53968
5,"2016",67.53595,82.53409,81.28416,69.54002,79.46187,68.71516,72.97913,91.0894,48.09098,67.66345,80.18391,86.06206,82.7668,86.57925,82.02248,80.06213,91.44353,40.97375,67.96228,78.81371,58.58339,67.86858,41.53813,NA,92.68769,55.3665,81.47646,68.32178,52.32989,10.93922,67.39235,82.61755,82.66445,88.2314,70.26195,73.98969,83.65913,90.47474,78.24598,77.96211,69.02384,89.95961,54.07507,82.77823,77.50248,28.07885,43.8707,62.72373,42.81438,54.72255,81.34206,84.27196,48.2592,78.03513,86.08965,68.7991,93.48401,92.39951,72.02094,70.68156,93.22788,91.08901,74.62302,86.32931,72.85837,81.0944,72.85837,88.77407,84.1299,19.67611,76.10795,72.85837,50.03755,77.17882,83.47343,92.91492,85.77335,81.09772,80.04279,58.04647,65.79132,91.89375,84.8042,47.78751,80.41977,90.02799,NA,96.08969,45.4205,39.38494,70.44381,81.29543,68.78909,73.81694,83.90823,55.66156,53.74812,69.5752,51.18433,80.00271,51.49028,94.00668,75.80643,54.69245,35.8315,52.26417,87.64163,41.60753,13.05035,33.64346,67.78045,44.47614,82.36276,74.59275,59.54753,46.5813
6,"2016",69.89712,62.8388,67.55875,63.99531,77.1956,65.70772,68.16045,90.00133,58.86983,71.10863,75.02412,84.85806,77.77164,73.4585,76.19819,77.04764,87.46088,52.51005,59.40804,72.68062,66.82271,68.13194,45.6883,NA,74.67159,64.37255,76.57566,64.42519,60.33707,13.7381,79.14218,78.68795,79.54304,85.67223,68.76954,62.99475,78.75736,84.8881,73.24385,79.26237,69.88781,86.40556,69.06306,77.77568,71.42477,30.29292,61.21125,65.24068,42.33454,44.54486,74.31282,79.12036,50.97047,66.88808,71.17546,70.01447,85.99297,91.86017,75.47701,68.86028,91.13521,74.37711,71.88619,79.32779,68.4752,73.47047,68.4752,76.66177,80.55135,23.22046,64.96282,68.4752,60.31482,61.13797,78.60453,88.33855,77.17063,78.28163,75.77922,63.1084,70.17991,80.71794,79.36182,51.75087,80.57561,80.65077,NA,79.689,50.38092,50.79721,68.15658,75.06269,64.38617,71.48048,78.14343,57.82163,59.29443,76.20464,44.64248,76.44248,53.25142,78.57975,66.72417,55.97682,34.87752,58.20691,79.12429,51.07364,13.59644,41.3068,68.41368,43.86731,79.54123,68.7563,56.13103,63.35386
7,"2016",84.65539,58.99939,66.32072,67.14458,81.61251,85.75878,60.07576,82.41799,76.12643,83.02974,76.70089,78.51212,78.59768,63.05171,77.89307,84.51476,84.54855,66.17927,78.09165,77.03452,86.16412,80.84955,73.6238,NA,66.91151,82.16217,76.69798,85.28657,73.7411,35.33624,87.83522,81.68958,84.37667,86.69904,74.53493,81.20038,71.13988,77.51256,86.62419,81.23373,81.12267,83.44986,84.22649,81.70477,73.18707,43.08645,80.06036,75.29338,50.83809,60.32535,80.01672,83.28286,58.3091,73.46315,74.0899,65.75074,86.32178,86.54015,84.07682,72.14084,85.41898,68.80707,73.8241,82.48122,76.85184,81.14471,76.85184,74.01072,83.0023,46.75517,81.93859,76.85184,83.36595,66.34238,86.09426,86.6655,73.43102,79.32462,88.71627,78.48457,85.53568,71.16744,76.97617,78.30807,79.96162,83.66031,NA,74.14627,57.14572,74.72803,63.22457,79.71098,79.5518,83.13457,69.72036,64.24063,85.53735,83.66788,56.43863,74.38963,70.31813,75.61504,76.04276,74.45506,53.16356,78.8741,73.1036,63.0616,30.6677,67.28103,80.96634,66.19802,84.07717,85.39884,65.16173,73.25972
8,"2016",80.63374,61.08415,73.6848,56.25251,77.96067,73.59708,61.56588,88.06969,67.4959,68.49702,79.55411,76.84647,81.18969,65.05142,75.72084,81.14954,86.91177,55.87914,73.16086,72.37424,77.95834,74.0908,66.04687,NA,73.41119,77.93072,74.34875,77.12897,63.68957,30.84256,79.72128,81.38167,78.27691,78.23334,75.7506,75.27169,72.12438,80.1178,81.42937,81.55534,80.54033,85.15293,80.9097,79.09556,70.62338,44.97779,77.05643,73.41269,51.81675,62.55114,74.78468,83.1024,64.2902,73.42676,71.05269,65.11896,86.00899,87.99998,74.03525,77.71004,87.48485,74.0698,79.81477,81.4088,71.83399,74.95729,71.83399,79.5957,81.47128,45.42945,76.29227,71.83399,70.43014,66.53162,83.35976,84.93262,74.81706,78.85267,83.1311,73.91611,79.54387,72.49522,81.4352,81.24782,79.36571,83.47562,NA,79.64883,52.63373,66.69061,65.34446,74.81076,77.00243,81.53212,69.59288,65.30058,76.60648,81.18512,54.98016,75.18777,68.0716,79.82075,71.64625,74.44879,52.05403,57.90858,75.06738,55.0474,22.25137,64.95525,79.84476,69.75623,78.13785,80.33194,60.09028,79.22138
9,"2016",70.03086,68.30903,74.40742,62.82348,77.29785,78.69413,65.21842,88.75223,69.03544,73.39059,78.2725,76.10114,80.39256,71.5115,69.31465,74.44126,80.49747,62.04215,76.61617,76.59765,70.73281,75.2244,67.80824,NA,80.85349,68.64398,79.84471,81.81258,64.51331,30.39222,65.03357,81.32838,78.44817,77.61347,69.58538,79.50945,75.56762,83.09811,80.75448,71.27269,73.60567,81.9698,62.95114,78.88677,73.65124,48.87467,50.11296,66.33724,52.43798,64.42525,74.26826,80.48628,62.84015,71.3306,78.06307,63.36314,85.81499,88.88728,78.8247,75.16816,85.6777,79.79117,74.23341,77.19378,75.15639,73.85077,75.15639,81.74876,78.91695,47.51412,80.06667,75.15639,68.53051,72.38194,82.48931,84.75915,76.03864,77.32767,83.16335,58.40296,78.11935,78.12571,79.4582,58.70383,68.87688,71.46741,NA,82.33928,38.05678,60.15177,62.41397,71.79562,75.54218,76.89684,73.45142,65.22795,75.42709,80.47041,56.50988,74.92477,53.05115,84.54771,75.72378,54.64632,35.03185,57.8133,76.93932,61.51036,18.01403,52.93555,77.8557,52.40254,78.46603,72.38007,67.76875,51.66605
10,"2016",63.0183,69.64238,71.26361,57.55529,68.29166,64.88904,67.67911,73.20699,54.78951,61.04639,72.35984,59.21338,69.85722,66.80836,64.63863,65.80081,76.70059,50.36452,59.08893,63.437,60.8056,65.44463,55.63707,NA,82.84757,53.70379,60.37761,62.67123,54.3612,20.33012,54.73886,69.37656,76.92938,66.40617,50.54378,60.0155,78.0156,77.83476,67.65498,60.56767,59.1782,80.86404,50.14934,67.49792,62.51021,28.33136,39.41577,47.20892,45.91822,48.88736,65.53262,70.08706,42.8346,65.71788,69.92352,52.33509,78.3868,78.56974,70.25535,62.14122,76.56196,86.53262,64.39079,70.63644,62.66966,63.23135,62.66966,85.7691,68.34264,34.76334,63.71646,62.66966,55.97866,67.77252,67.74088,83.89687,77.43803,68.76684,66.29646,44.00671,65.98499,77.85497,74.02759,48.05758,71.34069,73.35327,NA,85.05131,21.81691,44.85938,69.39175,64.2937,61.20661,57.14243,73.30412,54.96654,63.78426,65.10369,43.53233,63.0163,33.30069,86.1499,62.36512,42.77336,18.40396,42.82524,71.97176,50.92762,9.134285,50.04311,57.62884,34.40852,77.30212,66.08965,55.48018,39.41503
11,"2016",52.87616,68.10751,56.0085,46.65808,58.52239,60.27823,67.93639,69.6688,45.20831,56.48875,66.3796,50.65314,65.69321,63.30576,53.3595,57.2475,67.11589,39.18636,57.58891,53.96918,49.55841,62.18159,45.59558,NA,81.54853,42.51782,49.57479,61.02517,46.03754,14.68526,40.93602,65.08525,68.53779,56.3344,39.75227,54.24061,74.64068,68.44727,58.99765,53.29975,49.17249,73.05264,40.98152,62.96743,53.05465,19.13908,26.1464,38.43872,30.86234,39.3918,59.22802,63.98085,30.80175,51.96673,54.1016,38.74109,68.92228,71.92833,65.92484,49.15332,71.52104,80.87038,57.05225,59.98072,53.00539,56.09374,53.00539,76.25554,59.84231,26.37141,54.0862,53.00539,44.89081,62.27922,58.21639,72.31763,63.30971,62.49121,56.88284,35.54081,55.06823,71.61001,66.65155,38.06753,61.72065,61.96645,NA,79.32404,16.54507,33.69567,66.25474,58.23936,52.7082,48.1741,62.95198,40.4916,54.11183,54.50052,34.59587,57.23912,24.83845,82.39495,51.39601,31.26205,10.67065,37.63427,66.11179,38.49459,6.268559,38.28187,46.9875,20.72359,68.79595,54.24346,45.17135,26.87276
12,"2016",39.23877,45.68924,44.14092,35.10043,44.52639,46.2262,52.54256,54.33533,26.7479,39.12495,49.31499,47.20606,48.97161,44.23272,37.20386,41.35242,54.07141,21.7776,38.41036,38.78213,34.42836,44.15513,29.59489,NA,52.73433,30.87049,37.59106,42.92089,26.6546,11.65176,29.20894,49.96383,53.76729,48.15987,29.48968,39.55628,65.79625,59.64222,43.27522,36.92824,36.24122,58.78513,26.86567,46.59848,41.82365,13.40126,15.016,30.07644,14.41742,20.0524,43.37709,48.97259,21.08271,39.61517,44.52636,39.83905,58.97712,55.31704,51.90351,31.85614,59.16111,59.23964,39.9614,48.26973,38.67525,41.50687,38.67525,59.70679,45.50383,17.59302,38.28023,38.67525,30.49315,43.20049,43.8738,65.6944,57.08834,45.96398,39.11892,29.85802,40.29203,56.69957,49.81293,29.21818,46.67822,50.14066,NA,58.83757,15.20787,23.89889,51.96479,41.94355,44.30391,34.70929,61.72601,24.5946,37.20356,37.84994,17.23008,49.28074,20.14729,57.921,32.72299,21.78068,5.986248,21.98973,47.24508,24.52073,4.184053,23.59865,32.96315,11.71745,53.90095,37.88702,32.97219,17.16069
13,"2016",27.26097,33.97263,32.80597,25.10121,39.71448,35.90184,54.91385,42.70665,17.09299,30.81482,42.77272,32.88567,42.34531,36.20398,27.08907,29.92184,51.62486,11.29922,31.89518,32.18326,24.55797,37.75838,20.96556,NA,45.67313,24.36526,29.7943,34.94584,18.94721,9.97224,20.66783,41.7863,46.36879,41.3203,22.92935,33.58978,62.91925,55.13715,33.99483,24.91788,24.7666,61.70372,18.55712,40.93946,33.64904,10.6992,8.311242,23.74079,5.920928,14.63927,37.8456,40.98887,15.77361,28.47375,34.86756,23.98786,53.57278,52.72307,45.29557,22.80384,54.03975,53.57423,27.4717,43.50735,30.54426,36.65007,30.54426,49.2483,40.76048,12.1973,31.52949,30.54426,19.99283,31.99611,37.36014,65.09569,45.69416,40.83751,32.01529,23.43371,29.99597,52.11035,44.61937,21.70357,46.879,45.57898,NA,48.11867,12.71024,18.83981,54.83918,37.46797,34.71498,28.55021,50.60727,16.27587,24.86053,27.15226,11.3468,37.78099,14.71335,51.34169,25.21441,13.28264,3.413752,15.26163,37.90677,17.36039,2.805773,15.79667,22.32143,6.361894,46.55604,25.95431,24.73064,9.527992
14,"2016",19.14039,22.33698,22.87054,19.21512,28.79461,26.47033,40.71979,33.15088,11.45698,21.67502,34.28043,21.31393,34.22494,29.79945,17.73348,22.39513,39.48134,4.795041,21.87676,24.23451,16.89702,28.97537,13.80602,NA,33.56653,17.87915,20.32288,24.02756,11.97481,8.822042,13.43684,33.04435,37.10541,32.42513,15.89858,23.74089,43.38025,41.3251,26.29891,15.30001,15.65061,44.46291,13.23659,31.16442,25.02655,7.855984,4.723606,16.8624,2.06311,8.910121,27.21478,32.46825,10.93028,19.89204,26.32139,16.03893,38.63619,41.37913,37.05253,12.61297,40.87165,36.27676,15.73678,32.48554,22.72268,25.97139,22.72268,33.65878,31.40343,8.455594,23.32954,22.72268,11.82052,22.17258,27.52733,45.77288,31.23465,31.54173,23.67865,17.48417,23.00489,41.54124,37.05921,15.75013,25.77732,30.33695,NA,36.24368,11.78597,12.9882,38.85471,26.92326,26.38012,21.49689,32.4212,9.755413,16.94367,17.38264,5.023283,28.54797,10.97564,37.82332,19.23766,9.033245,2.444097,10.33735,29.06871,9.069096,2.084648,10.85197,13.79595,3.806355,37.30231,16.76806,17.12166,6.48062
15,"2016",12.15113,14.46417,16.59204,14.40905,21.70513,22.22262,26.11986,27.94949,6.653154,19.17767,30.29279,17.4023,30.30798,24.95167,11.73652,16.21508,34.12561,3.488505,17.80597,18.5812,12.15017,25.54291,8.865055,NA,25.25546,13.18593,11.68436,19.87068,9.488029,8.152889,10.61187,29.01,31.52892,26.87304,11.43059,19.06222,32.01057,36.10807,20.6696,9.548982,7.891649,35.97905,8.344876,28.25633,19.86641,7.415977,2.456029,12.67965,1.505013,5.905079,24.15373,26.71058,7.666566,14.23031,20.07757,14.09691,32.65301,35.41096,35.11179,6.733676,35.59848,27.24143,9.340707,27.66102,16.51478,21.3798,16.51478,28.34497,23.22482,6.350652,16.82331,16.51478,6.082445,15.76507,21.9041,36.94395,26.1742,28.29481,16.80835,12.86581,18.04687,36.48378,31.6549,11.10832,18.01743,23.9576,NA,29.24466,12.12922,10.87419,29.84219,23.17114,22.56201,17.26716,23.83133,5.157869,10.4678,9.706588,3.51139,20.54416,8.622144,32.19213,14.13294,5.663765,1.206112,7.208461,23.78921,6.92903,1.293062,8.778728,6.946877,1.881275,31.89102,10.81639,11.05807,3.197679
16,"2016",7.472004,10.56184,12.96776,11.75636,16.317,17.59431,18.66125,21.50938,4.714245,16.53328,24.25259,12.78091,25.02628,21.15669,7.718911,10.30684,28.51316,3.694519,14.8573,15.11926,8.587166,22.88956,6.64577,NA,20.17853,10.68423,7.554271,14.774,7.519008,7.324705,6.487824,24.73063,25.10035,24.05836,8.137094,14.74819,22.97338,30.14992,17.71244,4.732601,3.688392,30.05886,6.699425,22.76415,15.82547,7.451282,2.593938,9.655375,1.81564,5.479563,18.20023,20.5988,5.884357,9.271774,16.31163,14.07015,26.31511,29.10457,33.31375,5.228433,29.06799,21.59363,4.780713,23.09266,12.53633,17.73174,12.53633,21.51413,18.49277,4.380827,13.35061,12.53633,3.283402,11.06613,16.40147,30.45679,19.26704,23.72194,12.09798,10.85024,13.88566,30.32821,24.50618,10.01558,16.34511,20.55812,NA,22.6818,15.22222,8.918546,23.72841,19.46459,17.92719,11.77984,15.85213,4.844385,7.080804,6.843819,3.493875,17.28257,9.560056,25.5083,11.3921,6.079198,1.155588,4.690553,19.70555,6.535377,1.194738,7.599305,3.814618,2.381322,25.39526,6.617819,7.42204,2.663174
17,"2016",4.406437,5.8676,8.08234,7.362421,10.55029,12.75369,17.30625,16.32711,3.612705,12.36648,17.61137,9.670654,18.54307,16.8087,4.250204,7.204073,23.04225,2.58199,10.33832,12.21808,5.272808,18.63695,5.537744,NA,14.66572,7.447775,4.06639,8.873725,6.42314,5.44439,3.967591,18.61281,14.37054,19.70436,5.475965,9.482766,18.4067,25.34391,11.11967,2.59203,2.34199,24.45809,5.875284,18.47895,12.13014,6.060556,2.570643,7.412454,2.716402,4.396723,15.09029,14.07971,3.786777,5.92887,10.45291,14.65431,20.61365,23.70626,29.01488,3.3769,23.89419,15.52088,2.274809,16.88709,7.948157,12.85986,7.948157,13.96112,13.30182,3.095244,9.76465,7.948157,1.482346,7.420614,9.731533,24.01124,13.36133,16.99903,8.348136,8.775194,8.906372,24.98967,18.09481,8.996455,8.818614,12.22974,NA,17.55675,15.73845,5.746619,18.05927,15.77887,12.93106,9.680865,11.99138,4.271576,4.098951,3.141055,3.771462,14.36943,8.628287,19.13206,10.32826,5.147932,1.286983,2.783993,15.81742,5.842675,0.8566354,6.895855,1.168187,2.289986,14.59955,4.626774,4.212445,2.640449
18,"2016",3.480931,6.812698,7.535285,7.271052,9.341898,10.29844,8.376657,18.26947,2.55979,11.93498,15.40742,11.35517,16.64331,17.16134,3.68422,6.494368,20.49226,3.166227,6.925145,11.06078,3.890334,15.5514,4.546524,NA,14.13448,6.131896,3.34674,6.530805,5.16126,5.705816,3.127282,16.48758,13.60561,17.85896,4.903386,6.93114,11.87109,24.73804,9.421998,1.658071,0.6838564,20.57134,5.109241,15.40823,12.22892,5.952716,4.055555,5.773739,3.647151,4.404672,11.53539,11.88866,3.509748,6.87393,8.6443,13.48492,19.01608,22.21572,27.94217,2.854767,22.53807,13.18169,1.932022,16.32396,6.68412,9.684618,6.68412,12.79802,12.13035,2.780135,7.428516,6.68412,1.083031,8.746775,7.893521,19.90253,13.62624,14.70931,5.826101,7.641794,7.227925,24.8832,15.51644,8.67698,6.119007,9.943769,NA,16.25081,15.51191,5.169728,14.21331,12.60622,12.38977,7.571524,10.34923,4.224009,3.225766,1.207647,4.51995,14.88918,8.488863,17.86324,8.835976,5.1856,1.104118,1.359787,16.05802,6.152384,0.7496299,6.650318,0.6624408,1.828682,13.71519,4.023781,3.714566,3.359451
19,"2016",2.097688,5.083817,5.190479,5.92007,8.50073,8.251297,9.13996,13.58483,2.89083,12.03358,13.25231,10.48717,14.71549,12.23525,2.36943,3.432487,15.16285,3.831928,5.559747,8.824523,3.286426,14.36587,4.977317,NA,11.98713,5.284922,3.193158,3.901057,5.342343,5.357027,1.924869,14.98808,9.86848,13.35569,3.935903,5.641175,9.636625,19.30207,7.497837,0.847522,0.7101649,15.47024,5.027241,13.26209,8.633273,6.59482,4.075231,4.977952,5.440617,4.977091,9.650747,8.728849,3.572087,4.739598,6.063112,14.92855,12.76785,17.48249,27.01797,3.569668,17.68015,10.41348,1.528943,14.1748,5.27336,8.130047,5.27336,8.331848,10.57667,2.400568,5.702652,5.27336,1.079674,4.632008,4.259097,14.29945,8.19602,13.01546,4.35318,7.396205,4.96287,18.45341,12.46437,8.375953,4.568508,7.437747,NA,11.71099,15.16873,4.535164,11.91892,10.88707,10.20322,5.544115,6.628692,5.389037,2.398254,1.019617,5.630979,14.1762,8.123284,11.99595,7.28266,6.062149,0.9163568,0.7100053,11.5743,8.321714,0.7159014,6.476171,1.478253,2.151567,9.830856,2.930313,2.892249,3.145252
20,"2016",3.6402,3.248682,2.727246,3.473908,3.964306,7.872896,7.094162,12.06947,2.908969,9.848668,7.963341,8.327648,8.286043,8.986547,0.9945635,2.049385,12.7681,2.762269,4.451298,7.64205,2.738007,12.10321,4.846882,NA,7.94467,4.272614,1.596058,2.76563,4.299373,3.762072,1.525477,9.346368,3.384412,10.71775,2.346223,3.198976,6.575613,15.91348,5.2303,0.5138181,2.423428,13.50031,5.005761,8.734256,7.285179,4.942836,3.850759,3.655573,5.853087,4.162709,4.85553,4.333732,1.957741,3.23206,3.028332,12.69163,11.79838,15.91978,23.26003,2.722906,15.30202,6.9166,1.17773,10.88792,3.078066,3.627731,3.078066,5.866657,7.021378,1.53784,3.135505,3.078066,1.050602,3.625351,1.691844,13.65686,8.700131,7.121122,3.037487,7.050928,3.681906,16.35274,6.247449,8.01344,2.049045,4.166314,NA,9.728599,14.40121,3.753775,7.834414,5.137331,7.902973,4.281616,7.079422,5.014343,2.114558,0.2559576,5.575332,11.98262,7.446932,9.550954,6.188564,5.605336,1.003568,0.6089823,9.66539,8.073646,0.582068,7.310465,0.3167323,1.669413,3.294151,2.087399,1.362025,3.704325
21,"2016",2.824951,5.224922,3.656877,4.557619,6.126522,9.670331,5.388361,11.87713,5.98975,10.00563,10.88605,8.591808,11.68339,11.27529,0.9832979,2.69776,14.26329,6.527872,5.148885,9.815891,3.77206,13.11841,7.189548,NA,10.53149,4.251919,3.313838,3.802408,6.792571,4.265285,3.185113,10.43051,3.616801,13.35034,3.930582,4.821046,6.57858,17.93,6.283432,0.4584709,0.3522873,13.19501,5.833313,9.521108,9.024027,6.393788,6.957133,5.150311,10.76927,7.24072,5.575926,5.788089,3.089215,5.274817,3.420111,10.50794,13.14493,15.90264,25.48545,2.72428,17.18195,9.284009,1.188614,13.06169,3.91971,4.512788,3.91971,6.147618,6.823122,1.552755,5.683523,3.91971,1.608921,5.977696,2.042291,13.22678,8.065235,8.94673,2.61267,9.020759,3.756928,16.52216,8.252064,8.685152,2.275547,5.28454,NA,11.56394,14.34281,4.100914,6.07371,6.089169,11.2059,3.315827,5.974992,7.274069,3.710447,0.3416688,9.848084,10.08037,9.572886,10.56216,9.695206,7.024317,1.460968,0.3809755,13.17636,11.78607,0.8312554,9.869332,0.2868012,2.22203,3.474702,3.079648,2.412284,6.944164
22,"2016",2.597692,5.091541,1.834825,3.683477,5.327216,9.845224,10.44205,12.04688,7.967793,11.57438,8.897057,9.054515,8.63229,8.735042,0.5188633,1.884757,14.2187,8.598211,5.64054,9.721971,4.004684,13.83163,8.620268,NA,8.622792,6.714827,7.611471,2.569567,8.189205,4.117744,3.003977,7.639778,3.376195,11.87359,7.031653,4.377703,8.191659,15.7354,7.588893,0.3564994,0.1998979,12.31214,7.615923,7.77277,7.802588,7.38779,7.543716,9.483632,13.98902,10.82955,4.439723,4.422245,4.548559,2.799062,1.130331,11.85676,11.65282,15.80932,25.5388,3.185854,15.31207,7.508776,0.9241773,11.84374,4.885696,3.358404,4.885696,5.309215,8.336401,1.15435,5.633353,4.885696,2.2396,4.49411,1.371815,11.86674,8.569811,7.907755,5.054728,16.0837,4.39552,13.73585,3.976199,13.49206,2.711342,5.55916,NA,7.006288,17.87111,4.269392,6.753737,4.595923,11.90451,4.903173,5.790314,11.3284,3.547643,0.2838062,13.44806,11.8754,15.42434,7.512425,10.51512,10.31123,2.656102,0.3083368,11.23648,14.11598,1.092573,11.17999,0.1118162,3.428859,3.301547,2.959977,3.004069,8.740249
23,"2016",2.180609,5.26898,1.984459,3.9201,5.199255,9.002604,7.917046,11.38797,8.172558,11.53064,9.136136,8.774375,8.978194,7.995954,0.7338413,1.701729,14.60586,8.226088,4.856445,11.37191,4.081832,10.87553,9.802115,NA,8.854786,6.72658,10.7547,1.382879,7.948215,4.740525,3.53582,7.810563,4.143739,13.24823,10.56459,3.008284,8.366603,16.66289,9.002495,0.2210141,0.1663326,12.12987,8.781118,7.611947,9.607705,10.86812,8.604607,13.50149,14.50496,11.44315,4.106659,5.782088,6.683949,4.035492,0.5444715,10.70501,13.05367,15.41377,23.96986,4.150584,16.04159,7.080842,1.664912,11.68409,6.350359,2.990738,6.350359,4.55607,8.382959,1.820441,4.981257,6.350359,2.041888,6.028414,1.594068,13.53448,8.782242,6.550485,5.991763,20.49647,3.847759,13.36821,5.73815,15.4815,2.480662,6.169385,NA,6.98008,21.19606,3.633391,4.261012,4.287889,12.1789,6.48931,8.922428,11.58909,3.550043,0.4180136,13.84342,11.238,21.42173,7.301842,11.50948,13.43496,4.198594,0.3356674,12.13907,14.75371,2.296787,11.04554,0.09535601,5.191222,3.879819,2.989219,4.815672,10.67751
24,"2016",1.895035,5.446713,1.253136,3.514663,4.912975,9.002084,7.943816,11.62504,8.45625,11.03721,6.89705,7.048076,6.433023,7.186756,0.2282464,0.745739,12.251,10.56326,4.164009,9.275305,4.026999,10.4156,9.19941,NA,8.814552,6.127019,10.56046,1.76598,8.113585,3.912257,2.960781,5.468357,2.375692,11.29565,9.335315,3.048263,8.946665,14.54653,10.35247,0.1331095,0.2773358,10.91276,8.227279,6.441125,7.947468,8.47092,9.334705,13.17966,15.46702,11.04801,3.892336,4.294624,5.874752,2.739579,0.7716564,9.725929,10.52735,14.45543,23.26908,3.302984,15.10883,7.465601,1.133781,11.22189,6.473871,2.429589,6.473871,3.011861,7.451575,1.476829,3.896868,6.473871,2.026656,5.433558,1.874788,10.52321,8.585691,6.082084,6.676716,20.14519,3.489371,10.63428,3.608379,14.96063,2.776512,6.132135,NA,6.413538,18.88937,3.117639,7.004687,3.559688,11.5629,5.870773,7.669837,12.00739,3.870192,0.2963729,14.15189,9.217546,20.61748,5.683607,9.306678,13.32974,4.594734,0.4755353,11.21484,15.05925,2.364818,12.97623,0.2411695,5.396437,2.127274,2.193952,4.732804,10.35142
