"dekad","year","1","2","3","4","5","6","7","8","9","10"
24,"2013",0.01292926,0.01992005,0,0.03700816,0,0,0.106796293,0.04836546,0,0.001485047
25,"2013",0,0,0,0.1030607,0,0,0.0004424818,0,0,0
26,"2013",0,0,0,1.36050801,0,0,4.2032945,0.32896241,0,0.056584861
27,"2013",0.17125505,0.6013399,0,5.601867856,0.04673279,0,10.7710426725,8.0521428,0.292619704,4.20678317501
28,"2013",0,0,0.036328231,0.649372632,0,0,0.020473486,0.17779714,0.001199741,0
29,"2013",0.19645344,0.2107884,0.83298005,7.438001808,0.4856759,0.311401,6.3704192,2.16997255,1.0764454,8.4106225
30,"2013",17.37422029402,40.444671164,3.310938624,32.41456263,12.608758855,2.02651600439,35.8824663,20.852475196,17.24566376123,21.8331308
31,"2013",31.6428707,37.716756073,16.52972224,33.41930848,28.24911961,5.293006276,51.152553,24.57300695,33.6807888,46.2044642
32,"2013",16.157709641971,28.26071265,23.0944942,37.5665511,9.516414354,14.72587091,54.1724388,37.9905793,14.6293454,36.4964302
33,"2013",28.39800481,51.919506265,17.25350302,57.6920064,12.90944945,32.0305644,38.9624222,55.189382,23.774822957,42.96963741
34,"2013",27.9966569,47.6792608,16.841205595,67.554538,19.81598014,30.4486756,55.7672161,60.1351483,35.697895054,57.900172
35,"2013",92.5763,107.800571,77.091713,90.029621,93.459205,66.371994,89.572617,101.987018,109.023327,135.240622
36,"2013",69.9755288,81.647055,69.70218469,103.767073,55.836462413,76.005753,85.736166,108.568559,76.1615763,98.22734
1,"2014",102.896236,112.0583434,95.026944,101.574073,116.21193,98.049679,88.950695,112.675824,115.0062552,75.395398
2,"2014",41.68785,61.7425117,59.9688916,76.795388,33.8564524,86.638789,59.0397472,97.129422,28.9324117,36.5848866
3,"2014",105.549738,117.1572591,96.67702,87.164531,117.203904,83.892153,92.223216,78.64778,101.312136,87.78132
4,"2014",122.850559,121.8319591,120.348184,72.40325,152.066657,96.542138,84.0010978,77.035125,119.991891,54.8156645
5,"2014",82.1591841,126.744756,57.2106382,108.610282,60.72733845,96.258718,121.332458,102.366656,41.45015014,59.2414
6,"2014",49.317478,69.234415,53.722618,100.639473,31.7824547,87.465277,79.659471,92.707468,34.59101,65.998768
7,"2014",76.894919,107.1335789,45.032305,104.417063,58.0830477,63.9306872,98.1879611,101.53655,68.521444,95.407648
8,"2014",39.7254827,67.4529962,56.596222,98.172485,31.49573988,87.977347,83.159591,104.37048,20.4222299,53.4067381
9,"2014",6.03456225,11.876277119,11.04078117,59.1734304,0.99849751,42.0930456,35.18489968,63.0150198,5.474084112,23.49842080482
10,"2014",7.46805473,26.0219851,13.63253294324,67.9301671,11.59003899,31.2572431,42.7125483,75.74509863,6.47693664,20.5810978
11,"2014",2.72714656312,3.22513949,2.09089076,5.568723119,4.0449581,0.71524502,2.34854194,3.00552033,0.595750839,0
12,"2014",26.539286423,39.60209186,8.42613565,30.33985517,36.90167444,2.926842026,52.968191189,19.68353274,33.455994,33.3990622
13,"2014",0,0,0.002652857,1.04157089,0,0.1148775,0,0.4492717,0,0
14,"2014",0,0,0,0.1239149,0,0.006129261,6.6690503e-05,0.01930934,0,0
15,"2014",0,0,0,0,0,0,0,0,0.00029434258,6.5612148e-05
16,"2014",0,0,0,0,0,0,0,0,0,0
17,"2014",0,0,0,0,0,0,0,0,0,0
18,"2014",0,0,0,0,0.00026548389,0,0,0,7.6097094e-05,0
19,"2014",0,0,0,0,0,0,0,0,0,0
20,"2014",0,0,0,0,0,0,0,0,0,0
21,"2014",0,0,0,0,0,0,0,0,0,0
22,"2014",0,0,0,0,0,0,0,0,0,0
23,"2014",0,0,0,0,0,0,0,0,0,0
24,"2014",0,0,0,0.001886657,0,0,0.3247477,0.00085308711,0,0
25,"2014",0,0,0,0,0,0,0,0,0.0689153,0
26,"2014",0.12550377,0,0,0.331820908,0.05494466,0,1.615414,0.21278766,0.392524371,0.219079968715
27,"2014",0,0,0,0.5583262,0,0,1.9691802,0.79637305,0,1.1964274
28,"2014",9.2787335207,0.7866245,1.746321044,8.047207402,3.356705215,0.021261252,41.813368804,3.90407195,24.67384068,61.236158859
29,"2014",2.82142991,4.21597814,8.33425444,29.2257249,1.806496293,10.7724,18.8504068,36.8838289,3.433465217,5.41830644
30,"2014",0.358297652,0.02544877,0.08103663,5.00066227,0.14843239,0.02154593,3.505547107,4.737378665,0.8196861,0.61182297
31,"2014",11.2802681,20.85278581001,2.455527915,21.80252231428,1.24427154833,5.30905618,42.04340812,15.707277992,20.1867113,46.686458
32,"2014",18.24703003,28.8960917,9.884345858,28.2126894,11.82893126,13.26409213677,39.493353,38.986466596,31.0751227,23.8924174
33,"2014",14.64999000484,34.9205799,4.24162563,36.4411555,4.41010464,19.762067539,38.5546461,36.54723579,11.95005863355,24.49837802
34,"2014",20.757970991,50.013684,19.80729655616,69.113437,7.84266975,41.3731957,63.61590157,83.878963,15.848590914,38.9618859
35,"2014",75.957601,85.031508,56.361601,59.84699,82.316231,29.21939811,86.85127,47.1156665,97.12512,89.2223003
36,"2014",111.740157,104.48308,113.101905,99.255216,113.446993,100.158056,87.4220143,99.096392,98.656263,89.0206168
1,"2015",63.347248,81.500308,88.9869545,52.001848,81.43686311212,78.929041,63.568633,48.50163,52.47232009,45.6910143
2,"2015",70.37136364,73.2633593,54.5011508,61.66837916,59.391839357,63.5366215,41.1695072,62.4425634,69.4025314,67.1901543
3,"2015",58.776746739,93.2780984,82.6085224,95.159275,47.557396,88.704766,95.83024,101.726661,32.3503825,62.05426186962
4,"2015",70.2372692,75.376873297,74.708787,68.5115327,72.56482089,85.614163,65.49858315,77.834763,58.421753233,50.9283108
5,"2015",84.2369068,97.467629,95.876122,87.843937,69.255608,100.204251,80.5576405,86.064672,36.38137893,37.3750093
6,"2015",50.0029031,69.49575,60.342234,82.20682663,39.745365285,74.130527,68.557501729,90.7363612,26.6897779,40.9752498
7,"2015",31.2558078,27.72656653,22.1609271,58.595081,30.77808496,40.9400811,48.0037307,67.824516,23.1829829,35.62783603
8,"2015",7.36265454,18.223136732,23.138167,35.668602525,1.82647937,25.7775429,23.555431122,46.3173993,4.971948564,7.35502441635
9,"2015",43.34552354,53.617322507,42.8248614,81.800272,49.41423171,56.711674,45.92755128,92.4956332,31.1733705838,42.097552995
10,"2015",81.6064693,109.476625,34.541585142,78.4224407,102.60527565,53.92784821,74.79252793,64.633716,61.7927636,73.72278155
11,"2015",48.14731631463,79.600107691,54.533990672,107.1559318,29.08986743,38.74299048,61.0520508,62.9891109,14.449772256,28.51779202988
12,"2015",0.410556427,0.7765529,3.905099509,14.2524447,0,5.82066603029,11.3804041,5.6178194,4.862747285,8.84114812
13,"2015",0.286869309,0.20490399,1.22293084,2.2128178,0,0.854217815,0.88399359,0.89804959,0,0
14,"2015",0.210432715,0.247444866,0.108100765438,0.124371409,0.21955768379,0.006886783,0.428920283,1.009854881565,0.073710919,0.011587705
15,"2015",0,4.6629983e-05,0,0,0,0,0.00082070241,0,0,0.00019521546
16,"2015",0,0,0,0,0,0,0,0,0,0
17,"2015",0,0,0,0,0,0,0,0,0,0
18,"2015",0,0,0,0,0,0,0,0,0,0
19,"2015",0,0,0,0,0,0,0,0,0,0
20,"2015",0,0,0,0,0,0,0,0,0,0
21,"2015",0,0,0,0,0,0,0,0,0,0
22,"2015",0,0,0,0,0,0,0,0,0,0
23,"2015",0,0,0,0,0,0,0,0,0,0
24,"2015",0,0,0,0,0,0,0.1968674,0,0,0
25,"2015",0,0,0,0.07423501,0,0,0.00497786322,0.0085225,0,0.00849581
26,"2015",0,0,0,0.409990342,0,0,1.847601842,0.169765741,0,0
27,"2015",2.8716681226,0.02853989,0,2.3818095,2.6434223,0,5.56056307,1.32331825,4.55806128291,3.368979527632
28,"2015",3.48122857,11.73378463,0.261327643,25.510272462,1.5878771,1.530333304,17.27261551,26.83952762,2.228637691,7.0083187
29,"2015",2.6413374,8.478738862,1.038684615,15.7611065,0.39048497,0.00409578517,13.75216983528,14.480189165,14.881153,10.89278851
30,"2015",2.773936542,4.79203707,6.79747304,8.417634954,0.7215551,4.695958629,4.870778276,9.524354443,0,0.159636019
31,"2015",22.94212574913,27.6079885,29.95689806,43.67239589,11.859067349,44.75480993,30.592504735,54.23073955,10.8558694,15.4356677
32,"2015",31.06018009,63.74867564063,20.675547043,75.2650102,20.02379267,36.924323393,69.668055,77.61266584,33.507816501,38.6775093
33,"2015",28.1004034,49.79436679,26.69222181,54.274753,20.4714308,35.966378,53.8585171,51.9056826,19.84706487848,29.82106084
34,"2015",39.8720933,59.17503785,22.6253895,88.404292,13.62236506,48.002955,69.00176242,85.95592,33.935022635,48.2131895
35,"2015",80.74271,79.9811972,73.617443,77.431504,66.75908,79.427878,67.649424,85.40592,66.0597058,57.8583209
36,"2015",35.3337993,56.170755162167,46.3814633,81.4577,20.601897636,63.821123,73.6431571,84.937568,22.1124685,58.54434375365
1,"2016",28.08540733,32.15586747,28.971223951,77.809479,27.2553607,51.377853,53.9760566,88.509707,22.851092453,38.96083293
2,"2016",60.4083338,87.622195,60.197091,81.083495,48.32783014,89.723673,101.041409,95.291005,55.63307718,83.074443
3,"2016",87.641268,139.493498,66.0097547,88.391674,77.980772386,88.099299,86.322302,80.450789,73.759795,82.599101
4,"2016",46.6597103,62.833643,31.28332615,61.637093,39.45047815,57.377239,73.019206,59.951584,40.0917298,46.43547
5,"2016",57.6205954,94.87784131,51.325117,85.954369,35.0287945,74.120087,85.467934,72.835031,35.22088216,49.3043442
6,"2016",69.2694193,71.92403755918,54.832911,70.427383,67.0411561,44.987012,82.955612,49.2837119,84.414235,84.03403906
7,"2016",73.04192,97.144889,41.277888,92.303379,55.123995,50.000443,99.877695,80.894882,76.5594279,94.197992
8,"2016",58.156037,78.9990053,60.6134886,79.5240354,46.2809057,74.214761,68.2896293,70.59476,52.8515008,76.6804876
9,"2016",49.728433959,62.4630184,47.166270671,83.2133866,44.4646857,86.67004666,79.82510181,85.7501387,16.69841091,40.386481
10,"2016",10.2475739,11.553495351,10.95683592,32.83787566346,12.207414016,20.060473,13.35860525,50.25267577,6.263695179,11.2263429
11,"2016",0.4957098,4.19443037,13.689916425,16.1783306,0,6.006527864,7.77572857,8.77722449,0,0.5549476
12,"2016",4.4696796,8.631228,1.1165847,7.39624819,2.4402182,2.66586584481,11.372879274,16.21944596,0.01686323,0.233651481
13,"2016",0.047480792,0,0.2949937,5.4626915,0,0.677734106,0.9876698,6.6330548,0,0
14,"2016",0,0,0,0,0,0,0,0,0,0
15,"2016",0,0,0,0,0,0,0,0,0,0
16,"2016",0.001170594,0,0.00046737606,0,0.0107311,0,0,0,0,0
17,"2016",0,0,0,0,0,0,0,0,0,0
18,"2016",0,0,0,0,0,0,0,0,0,0
19,"2016",0,0,0,0,0,0,0,0,0,0
20,"2016",0,0,0,0,0,0,0,0,0,0
21,"2016",0,0,0,0,0,0,0,0,0,5.1235093e-05
22,"2016",0,0,0,0,0,0,0,0,0,0
23,"2016",0,0,0,0,0,0,0,0,0,0
24,"2016",0.001621076,0,0.00146072188,5.8597852e-05,0.02707502,0,0,0,0.01195485,0
25,"2016",0,0,0,0.007732748,0,0,0.02636021,0,0,0
26,"2016",0.04653698,0,0,1.681338371,0,0,4.35464619,0.04716612896,0.0636638,0.22037188
27,"2016",0.3866102,2.443501,0.007046396,0.1840848,0.005402751,0,1.2128375,0.37473772,0.003289342,0.168681362
28,"2016",2.209106963,2.07828876,1.85234391,20.80981212,0.455344169,1.2388899,11.289889979029,13.10471864,7.08847924,10.99993774
29,"2016",0.886526169,0.1610236,1.190497,3.1590864583,1.604273,0.4069409,1.55805477038,2.88166146,1.02166806,1.464802
30,"2016",0.31298496164,1.48165276,4.88797485,7.757139178,0.171745323,0.25987031,18.090363,6.38485598,4.13967059,4.486083475
31,"2016",6.59908346,10.25674156,13.99629336,16.115088016,3.75014682,6.42672955,31.8384402,15.05129833,8.0233895,32.86047065
32,"2016",41.8714591,58.1147155,33.13057323,41.5045672,29.60768098,40.55260316,46.3323775,48.50395018,35.839088534,35.35516058042
33,"2016",49.3331387,71.7969345,38.5187936,74.1056322,26.6179158,30.4465319,70.5011437,50.46807412,35.0450134,51.6965279
34,"2016",32.1841954,43.5941295,52.941138,66.165311,31.069951307,80.7054117,50.954309,89.998709,32.29817687,39.5939536
35,"2016",86.36408,85.247962,81.967227,72.663233,81.33707,56.65371,88.021464,66.317546,83.420882,89.234855
36,"2016",44.7574775,64.99502119,54.0173164,85.041118,43.733811,51.1434848,62.4859223,73.81589,44.89072851,56.6720115
1,"2017",84.406204,83.2847492408,85.947161,66.06875,87.307827,73.892187,70.1280934,74.573677,87.924051,65.973472
2,"2017",97.385873,115.368165,95.951768,83.516508,104.060355,90.402643,87.957597,84.873836,89.3907164,94.624067
3,"2017",97.6218825,132.602854691,71.44391,95.0540273,87.2966997,74.374619,110.124717,76.4013559,77.9018224,67.414399
4,"2017",89.839625,107.833584,96.023568,89.638071,88.2192172,84.638388,86.654609,71.457939,69.663777,74.210806
5,"2017",96.923012,128.1799801,99.149541,111.4673919,67.1895181,89.374387,93.423674,96.128784,63.3196731,61.81479
6,"2017",80.686903,97.088102,63.630251,85.897702,72.169202,75.808527,76.835876,73.49124,66.083646,77.13663
7,"2017",65.989791,78.256996,49.1108727,60.334362,50.45857633,72.9024029,79.5386671,64.717006,65.8979059,98.77583
8,"2017",8.35371975966,9.6976364,11.03413772995,57.7116121,2.91151004,34.21538712,37.90391187,61.078631,4.2277588,15.26323169
9,"2017",23.30412563,43.2856872,34.10039722,69.176036,17.2124815,50.4010726,46.2329202,67.0391731,12.7220647,35.86347359907
10,"2017",4.779452958,18.076956433,24.32996656,24.31924853,16.15227654,11.021170191,3.50656059,14.964742,4.711696183,5.3414019
11,"2017",29.96797471253,43.488096,36.23551154,58.52385611,21.33609097,13.683134651,55.10014571,36.31409949,26.3658429,21.4993047
12,"2017",13.0642248,49.76831186,10.58320881,40.7564495,2.0346124,17.63085331,44.479701709,33.0970571,6.328492,51.70838067
13,"2017",0.001610824,0.01612686,0.04796576705,1.33373949,0,0.00415402002,0,0.35303774,0,0
14,"2017",0.01812603,0,0.002424399,0.230928716,0.03817864,0.00084245263,0,2.34745262,9.7352371e-05,0
15,"2017",0,0,0,0,0,0,0,0,0,0
16,"2017",0,0,0,0,0,0,0,0,0,0
17,"2017",0,0,0,0,0,0,0,0,0,0
18,"2017",0,0,0,0,0,0,0,0,0,0
19,"2017",0,0,0,0,0,0,0,0,0,0
20,"2017",0,0,0,0,0,0,0,0,0,0
21,"2017",0,0,0,0,0,0,0,0,0,0
22,"2017",0,0,0,0,0,0,0,0,0,0
23,"2017",0,0,0,0.00614801,0,0,0,0.005377909,0,0
24,"2017",0,0,0,0,0,0,0,0,0,0
25,"2017",0.000206320513,0.002829298,0,0,0.001172776,0,0.004269523,0,0.00132309082,0.001018837
26,"2017",0,0,0,0.2090216,0,0,0.0121749,0,0,0
27,"2017",0.711285609,0.8223266,0.5801061,9.504548,0.5556452,0.7323506,15.417892,6.8624466,0.77420016,7.03774696
28,"2017",21.6756167,38.1782821,2.92944786,50.87652532,2.6522558,17.69831668,46.5657204,50.06464652,14.75103435889,19.16736228
29,"2017",14.37485026,26.5351244,3.14139035,41.319488085,2.329215758,7.489304,50.4184207,34.36103857,3.08743463,14.049143526
30,"2017",18.2661709,17.300133594,15.132721955629,38.493618316,15.07736886,15.17950832,26.834034671,49.3380773,20.2914159,19.42306341
31,"2017",23.181975854,25.84631624,27.758279,33.23266511,17.43307444,31.6708479,28.71900568,44.7542271,19.604217397,39.01014851684
32,"2017",41.664355,58.820119642,42.519646,41.4814404,36.243316946,33.5021282,50.121426,32.822137998,37.5424381,23.5799567
33,"2017",53.7139656,83.718221,49.3424239,77.433087,37.47041800917,64.089778,69.522976,71.215673,28.78667465,38.432608062
34,"2017",53.609483,95.6566013,42.261806,87.463939,27.6825332,53.6642936,102.55451,68.431743,32.341201,53.3973024
35,"2017",58.4909926,64.8434683,57.5191682,82.0588,55.176002329,72.402037,86.443955,90.150115,46.692547256,65.0937272
36,"2017",63.5445301,77.2317242,53.364213314,83.1869513,59.814436525,74.6453196,81.420955,83.118186,57.9556622,77.960307
1,"2018",21.67910718636,30.08069149,23.13904442,39.3247928,16.46642122,32.621252,43.9234443,52.0364326,24.54250381,32.570385404
2,"2018",22.209291490957,40.103046541,33.750610958357,71.5889564,11.386991143,71.444872,54.2101661,90.904049,11.645772395,35.86903422873
3,"2018",45.1274109,71.00118008,38.9289542,82.977067,31.56407451,67.645932,85.3611105,82.770114,55.98964131,75.100664
4,"2018",138.751097,147.7877921,106.483794,99.147555,133.5713925,87.603383,134.48185,68.0151638,142.56667541768,153.472674
5,"2018",98.820362,98.103259,61.099133,58.359731,99.233097,38.5589937,87.350667,30.4159776,99.0726032,63.1555772
6,"2018",91.469079,113.69659,74.7578255,103.437355,55.821729,82.089642,86.362993,96.726327,83.195027,89.774099
7,"2018",66.366265,87.128446,57.4152625,82.634987,46.9440585,67.6067264,66.4839947,63.959012,66.713773,93.496791
8,"2018",32.40656058,57.69268078,27.1059724,66.264314,11.60492243,47.3314084,70.620111,68.135363,15.557639793,60.5603323
9,"2018",29.6843863,43.52617195,35.9965789,55.1494511,28.54465383,40.3668184,47.78234,53.4351023,26.628228,50.969282
10,"2018",41.0368888,52.7295806,29.6496066,69.936289,26.05119190952,40.209994,55.4718925,79.430783,34.238025227,67.917704
11,"2018",15.053469663,69.813775,38.992843314,63.62296078,2.138844,25.76384783,60.9058203,65.8620334,3.751004,18.06557743
12,"2018",0,0,0,0,0,0.2368313,0,0.31953497,0,0
13,"2018",2.9317597798,3.94388205,1.96818763998,2.371170973,7.285955714,0.050919342,5.3308395,1.3302967,4.126545521,0.169030318
14,"2018",0.02521105237,0,0.001132469,0.080197912,0.04984497,0.003189253,0.03856630021,0.336130333,0.012523126,0.04182541
15,"2018",0,0,0,0,0,0,0,0,0,0
16,"2018",0,0,0,0,0,0,0,0,0,0
17,"2018",0,0,0,0,0,0,0,0,0,0
18,"2018",0,0,0,0,0,0,0,0,0,0
19,"2018",0,0,0,0,0,0,0,0,0,0
20,"2018",0,0,0,0,0,0,0,0,0.00639868,0.00020173065
21,"2018",0,0,0,0,0,0,0,0,0,0
22,"2018",0,0,0,0,0,0,0,0,0,0
23,"2018",0,0,0,0,0,0,0,0,0,0
24,"2018",0,0,0,0.0818682917,0,0,0.021690646,0.025982015,0,0
25,"2018",0.17567035,0.396365387,0,0.4522369,0.001058589,0.012272707,1.95956340779,0.40377603,0.07805809,0.057682134
26,"2018",0,0,0,0.049405393,0,0,0.24392425,0.02538943,0,0
27,"2018",0,0,0,0,0,0,1.665847,0,0,0.009620079
28,"2018",0.284997691,0.02372918,0.007137155,1.162492,1.804072565,0,0,0.117764849,0.5908022,0
29,"2018",12.57465415,21.729454,15.6457445,35.2419081,4.511310804,10.4984067,47.76032,30.4540297,13.350636099,35.254564518
30,"2018",1.38058032,1.9916939,2.6276167,6.4580555,2.5937121,1.359715949,5.069024478698,5.9223599,5.522868173,2.3970576
31,"2018",14.27900739,33.34899205,12.00120721,47.4260324,3.85217978,11.45533704,46.36064373,41.7355359,14.6436025,25.6251781
32,"2018",6.466252156,16.22145443,14.7029699,30.21837882,3.54415394,23.39724774,14.1277769,36.12483482,1.29932122,1.10063729
33,"2018",38.695981234,41.736282,49.1301755,59.424502,27.84862609,53.162455,46.7194694,54.7690495,31.947888569,38.20072411
34,"2018",62.409157118,59.48243777,55.69243134,91.0847071,42.771409121,92.215381,61.678527,107.8450104,48.527278295,32.1971978
35,"2018",59.609473,84.122669,78.043133,102.32555,44.35095219,85.434701,83.710353,92.585652,16.4386719,31.6313312
36,"2018",63.102867,92.9931148,72.295677,95.708428,38.4560911,90.835752,91.930105,81.782391,38.110793696,77.4686271
1,"2019",83.997938,92.154742,77.133682,76.999601,96.1454494,62.994149,75.8550488,64.048239,88.9285895,89.868275
2,"2019",88.427685,86.032102,81.226806,67.489176,92.476543,79.808217,94.754533,71.905208,62.505052,56.8870486
3,"2019",34.3563378,70.8572069,65.348295,75.8032448,21.22993735353,85.886066,59.644027,82.692994,15.848240852,21.61702482
4,"2019",87.2904005,124.666272634,95.500693,128.090049,52.10169389,117.000999,106.5445292,106.8503901,42.038785764,72.415385
5,"2019",91.0052917,94.46321505,92.0654907,101.217116,81.272337,87.103315,88.288022,78.042237,61.69126943,76.2655825
6,"2019",16.78401324,32.98292541,25.438601919,64.880558,3.22310798,42.9218713,44.3561588,64.924423,4.46774223,19.05797452
7,"2019",36.56413656,60.679218445,38.197294,86.732967,19.88950177,76.669276,66.62546394,95.981807,11.877171494,34.15319574373
8,"2019",21.0955651,36.7574822,23.0560153,57.207125,14.90320629,53.955034,37.519617,55.844775,2.082722704,13.98762712
9,"2019",4.587200743,19.928354728,18.011380042,58.8007851,1.9033764,42.84401127,16.711120736,66.122048,0.614993150426,6.35335605
10,"2019",47.10182284,65.567142678,25.8910779,56.1050794,44.01691611,32.7619233,67.5854528382,76.871626,44.17653951,54.14133206
11,"2019",89.765266529,103.58816196,58.1806986,73.629601,58.629361,51.5897767,114.0388991,64.1774185,30.36630856722,52.5058697
12,"2019",12.25815914,14.5957023,8.516918,25.7463513,2.5339109,1.636196201,33.2114393,3.27160388,1.906235,25.01915601275
13,"2019",0,0,0,1.20534821,0,0,0,0.806321444,0,0
14,"2019",0,0.001184267,0.008614297,0.43755706837,0,0,0.00223061495,0.537313581,0,0.001493246
15,"2019",0,0,0,0,0,0,0.00058585667,0,0,0
16,"2019",0.01128582,0.01542789,0.00021196026,0,0.00076084194,0,0.001711073,0,0,0
17,"2019",0,0,0,0,0,0,0,0,0,0
18,"2019",0.00032638552,0,0.003784353,0,0,0,0,0,0,0
19,"2019",0,0,0,0,0,0,0,0,0,0
20,"2019",0,0,0,0,0,0,0,0,0,0
21,"2019",0,0,0,0,0,0,0,0,0,0
22,"2019",0,0,0,0,0,0,0,0,0,0
23,"2019",0,0,0,0,0,0,0,0,0,0
24,"2019",0,0,0,0,0,0,0.14820452817,0,0,0
25,"2019",0,0,0,0,0,0,0.7356845,0,0,0
26,"2019",0,0,0,0.00044279275,0,0,0.07531077,0.01701394,0,0
27,"2019",0.05230127,0.4834672,0,8.040765,0.002156806,0.00031783196,7.00258887,17.59120232703,0,0
28,"2019",5.3987494120652,5.36373675,4.261555002082,37.0913884,4.1948843,2.7843583,36.92763009,28.94865566417,0.02683762,3.98744779
29,"2019",0.874835,0.39984921,0.81057902,15.173926084,0.0132924,0.5827290356,15.400399196,12.09065771,0.09604322,17.3920822
30,"2019",1.17356911,0.35915853,0.606193737,24.69715775,0.062364149,1.313859927,48.15642674,23.6482085,1.33900136,20.92274862
31,"2019",6.324978822,10.599427028,18.41498492,13.63762669,5.0791213,7.321548551,31.85215269436,8.875721423,18.59212493,23.8847326
32,"2019",53.589491,76.4580675,29.169485,68.6367444,53.3728732,32.63880767,69.9232593,54.94354101,53.29463369,51.987296
33,"2019",51.169832,84.945822,62.743184,98.828455,28.1125423,71.1845288,81.520078,78.075701,20.5166231,45.826283
34,"2019",42.9252822,56.5074768,43.510537,94.536722,31.986734289,65.271612,74.941964,99.024479,43.36021647668,59.8173121
35,"2019",41.72595918527,60.7706958,59.4409761,95.8149157,27.64082258,82.041057,53.19132113,109.943618,15.309785042,30.08528259
36,"2019",42.4068868,63.7737865,69.8975564,105.275057,15.5031645943,94.112998,76.653217,107.201411,25.779346519,72.80254536
1,"2020",86.679392,103.7040149,93.076863,73.9903487,76.800922,81.653035,91.558867,81.46823,83.97278,94.1560968
2,"2020",121.921827,115.0546147,91.347496,56.4388677,128.522222,77.732275,69.3413093,57.979825,87.28124,62.0884267
3,"2020",26.5031915,63.91674292,40.997596165,90.559153,19.76917009,75.360172,84.0434474,96.711354,10.31495086,41.1923439452
4,"2020",131.869893,160.971692,105.311804,91.534191,138.829255462429,85.894655,123.12709,72.025093,118.82515084,100.511277
5,"2020",84.521806,88.50811779,97.421846,89.8747,81.278376,90.476472,106.0979483,73.9508586,48.2737238,64.323813
6,"2020",59.703825549,82.1689497,45.89185638,79.9455168,47.32760069,74.767921,78.6952862,94.945141,39.8583879,69.72214
7,"2020",18.83545777,35.84465431,17.044809815,56.414351,7.32022992,44.7260822,54.4381374,73.144707,12.17005919544,34.106452162
8,"2020",34.91003674,77.0863734,35.262309,125.205426,12.642501201787,65.895718,75.372824,108.47703,12.50836682,53.6639214
9,"2020",37.01613625,73.91599257,39.4531032,95.143093,30.689279137,63.701711,68.520247,79.823269,26.654291506,57.421621
10,"2020",7.974105051,6.63515159,10.412555326,26.1481801,11.69097828,13.3474427,20.80903071,37.66101129,11.116110773,20.353656173
11,"2020",14.447611622,13.1865066,12.146195611,36.9037396,5.3666582,13.1128997,30.3003852202,52.99038744,11.10055383,13.597151394
12,"2020",0.5335833,0,2.547533,16.8097505,0,1.861178265,0.08201899,16.741811526,0,0
13,"2020",0.80899456577,1.58174977,10.0861945,4.371834721,0.03808898,1.26298938,2.30609782,0.34161256,0,0
14,"2020",0.0613485701,0.017219839,0.0258315474,0,0,0.002497585544,0.00593677,0.00077063212,0.001955975,5.3037926e-05
15,"2020",0.004877364,0,0.001575121,0,0.001348825,0,0,0,0.00099640814,0.004571152
16,"2020",0,0,0,0,0.00096686045,0,0,0,0,0
17,"2020",0,0,0,0,0,0,0,0,0,0
18,"2020",0,0,0,0,0,0,0,0,0,0
19,"2020",0,0,0,0,0,0,0,0,0,0
20,"2020",0,0,0,0,0,0,0,0,0,0
21,"2020",0,0,0,0,0,0,0,0,0,0
22,"2020",0,0,0,0,0,0,0,0,0,0
23,"2020",0,0,0,0,0,0,0,0,0,0
24,"2020",0.00096126617,0.006242221,0,0.31049112,0,0,2.67639128065,0.0335896231,0.001487495,0.06359468
25,"2020",0,0,0,0,0,0,0.04520022,0,0,0
26,"2020",0,0,0,0.06946834,0,0,3.14443981,0,0,0.05315876
27,"2020",2.704146,0.8540395,0.0301702,15.65837,0.02010697,0,18.3752977,12.239884503,1.765487827,6.46268772174
28,"2020",23.269208956,51.8160981,14.57024250346,32.77630974,17.02198936,14.154514097,31.23528129,19.86448844,25.5352776,17.31937316
29,"2020",10.7011147,35.318019505,10.1338279,19.9042908,1.732762726,5.657253656,37.903518,13.8340167,6.962882,10.21313411
30,"2020",0.4442076,0.6309892,0.14686987,13.15035900541,0,0.00056338753,11.1490195,11.455947616,0,2.29548706
31,"2020",17.501895607,25.365862889,7.01086635,18.68747026,13.915276337408,7.751789264,26.68318456,15.1252047,18.40917756338,30.133531
32,"2020",40.0462368,69.752936,11.36749221,66.1037585,17.62825784,42.6883148,71.703509,63.1161718,37.8528618,66.2900516
33,"2020",36.5713257,54.5372744,19.902548726,45.673871,30.7746348,18.82569323,69.1457121,37.540792,41.0916507,55.7104943
34,"2020",92.11124,91.917661,72.116771,94.2507532,78.780918,73.294939,77.800328,75.427893,80.168343,78.273001
35,"2020",92.257889,83.650349,70.908544,64.1611,84.749013,65.529056,69.300376,74.756181,81.261323,86.731821
36,"2020",72.8296532,79.44418019,73.489974,109.344948,61.6385011,80.905265,80.245807,107.979627,52.2402283,62.7922511
