"year","month","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
"2000","Sep",3158.60794551962,3068.48906490383,3256.05794419057,3605.10902926594,4178.05517331601,3379.26901330347,3172.69720990945,2375.03001950301,3105.94826790547,3010.78740211703,4446.7940632585,3218.17405105456,4136.79354786521,3352.84605799805,3055.3337354376,3111.78522370837,3782.66161993295,2904.86447069039,3039.22408047065,3647.05334832009,3236.54448089103,3208.42535980471,2616.0080756528,5553.21239498982,3202.97582254165,3177.81327371499,4599.3062592784,3219.03835723436,3436.63956245243,3384.04227987803,2950.34233526141,4014.36493781099,5044.80868026004,3739.67771403624,4065.43481662292,3442.13122633214,3355.28024321993,3856.35009864356,4213.44894294722,2954.15612829207,2971.87090675866,4240.90418011792,2969.56491255585,3637.1969466934,3758.37120129117,3660.88901502049,2850.64382200234,3923.914761476,3139.08993031868,3531.2999016244,3404.25915933552,4545.00004354437,4444.1828301268,3139.24139678448,2914.86633894903,4195.61107513183,4207.29840296001,3887.2579350731,2847.60926931466,3093.67614519342,3919.95869107473,3452.5817355616,3038.33351678989,3529.37966682066,5099.43259259484,3899.75179817826,3234.2956126638,3697.04146350203,4164.35620449879,3477.87494960994,3817.18828556891,3833.51862389251,2779.27053880097,3531.86989272044,3926.50976220311,3985.83044760508,3443.54886429376,3972.49440820315,4265.95776395214,3587.80922214632,3542.0538679424,3287.40866508467,4911.13594871782,3151.51120681402,4742.89300422038,3939.62193841116,5354.92900370917,3055.66271398312,3720.50311414535,2815.68070207617,3440.3143224487,3554.18933344588,3833.32831753834,3819.19466474597,3198.12410325693,3314.18989962409,3438.23211727923,2963.87391935118,3491.72091703641,3159.1247812847,3612.72474853042,3537.211218315,3533.14745388051,3256.95784172045,3075.99991992215,3187.39585780149,3928.69581589516,2571.23567369941,3543.30961631671,2542.3066312734,2903.72225789881,2840.44650502709,5126.38097753236,3510.74335913184,4198.62603987003,3029.50159685868
"2001","Apr",6227.79606475195,6943.45560465812,6575.04894494071,5268.73897046895,7212.01564432468,6585.22170480361,6001.28758228537,4658.63742037313,6879.75980395842,6644.27156605953,6953.55171542184,5471.69757805876,6710.11806623899,6286.9560341575,6936.26587005917,6503.67956573871,7274.7917483469,6987.88093209434,6485.00355827406,6809.95332627957,6222.04305698003,6441.89554476066,6296.64219917394,7196.11452098146,6672.06390652038,6330.36884952514,7434.66545068685,6557.23416191519,7028.20967135383,4960.61060291253,5830.81321994501,7091.91897285618,7174.12241409439,6735.34695796137,6629.73589691093,6718.456219795,7050.0140290118,6904.84495309129,7183.20438038628,6718.10367598554,6319.60503888921,7363.54643776116,6250.53633503214,6496.31394283078,6541.8519203182,5608.06163730199,5972.86949786071,6381.09751014767,7227.02911521322,6877.02424586895,6485.52874576283,7377.19635117621,6873.69777603864,6746.95419662652,5926.99179509792,6214.12965818165,7000.49286581556,7085.66608895599,5306.37013465632,7008.53130690771,7001.81539583744,6856.10153931421,7111.5733213397,7029.57997414719,7649.81813504326,7162.06036028293,6335.52579482301,6779.47892007414,7227.34960244966,5044.36586898934,6809.66709994209,5517.37234838054,6510.42405305496,6655.36724932738,7152.86139524764,7203.76395708619,6938.52991611111,6742.34510571074,7016.76893336514,5830.89735620877,6651.40345282333,6238.27450313523,7175.34825410981,5711.00099752031,7248.87080905514,7341.14928814032,7270.74086335921,6315.72021810171,5340.16142110087,5991.75862518022,6211.00677901011,6712.51310324936,6634.28648364226,6352.09635521128,6944.81038406285,7194.58848958298,6797.32463385684,6744.57903211146,6991.24579225922,5914.39321409132,5468.68773275087,6609.95502537839,6931.28841175061,5888.15671402864,5363.70545219001,6297.83223410897,6778.94993895044,6710.92241223492,4996.44839287239,6252.49272555557,6244.40431618204,5664.04629637987,7219.25017122855,6928.96853900901,6426.95870762452,6208.6494433466
"2001","Aug",3377.00575861827,3614.34668825717,3544.86012625968,3311.37872507702,4099.65046043433,3468.92885187457,2786.74594079386,3259.34566236128,3636.7418952611,3186.5763924101,4114.99491302286,4043.92331412875,3788.62557763177,4144.94595964848,3337.91331720537,3450.46941123738,4412.70910580491,3743.32180927825,3384.07779490225,4255.39593650701,3367.34142200779,3335.61014892989,3412.82651680931,4645.45617875363,3737.19487243451,3250.13742161261,4752.61555382521,3423.57390279285,4152.8219780085,3277.94751374708,2988.76564374554,3954.1093254233,4534.9418764938,4318.59524886609,4187.71209335883,3668.522659016,3439.94129018405,4355.36814619454,4164.32462541606,3252.8312027212,3169.94937041759,4494.27409519871,3138.7480998182,3680.71616417317,4268.47365601999,3694.5396362795,3015.60201908005,3963.60045759082,4041.57729052946,4044.3771788166,3428.72058597306,4413.80884772022,4632.30565202627,3504.86386136837,3355.22613945992,5118.21036416451,4326.0236907494,4297.81166076713,3000.1279505519,3462.82596867217,4341.30443837262,4025.17096501448,3332.64164891948,4040.8006144096,5174.11990106765,4056.28557290991,3548.43130546473,3839.3009617594,4187.28988221068,3268.40702261344,4091.80031084376,3809.36316492598,3230.20553381127,4119.63305562209,4197.67169512671,4233.51841782948,3645.59036786001,3835.25295216017,3988.12703113282,3516.34527035243,3439.48038118213,4029.9476801669,4455.5822478007,3187.93953163984,4859.16830942289,4168.09495044676,4796.34695769296,3519.20101180211,3663.15820971378,3085.04448996039,3170.23528156495,3662.37535535688,4140.82804806842,3773.53858977586,3214.71771204562,3670.01536193436,3774.92099783395,3122.38176757733,4088.62914947785,3725.79251491532,3576.74297166394,3898.97982283306,4033.82229087775,3222.15015525442,3026.80292479492,3210.6076625457,4517.5494433545,3370.38779130338,3357.06195640235,3544.37362082141,3091.17478318879,2866.54813841232,4416.58637121242,3683.24193811552,4164.04618907476,3266.90935614504
"2001","Dec",5732.20239781651,4989.76897985131,4663.59186137996,4659.22026743061,6945.9827897095,6313.91520614745,5023.96014362498,3950.70673670916,6699.78849918211,6474.04864240748,4696.65571740498,5337.12552538403,5249.51308547885,5181.15345381358,5531.59733472592,5092.3442242421,7001.40082875086,6766.20067651912,6623.80936237097,5980.8491272346,5745.11088083702,6799.62898263396,5346.87035818838,6503.67253626549,5173.22643576264,6653.89150745978,7158.33894753182,6762.67811139678,6980.41515811145,4711.27067027961,5608.94180939439,5190.81543270342,7339.21291497859,5786.44105048949,6403.9837012876,6925.34463110702,6200.17043546068,6611.35937846832,7207.53509219487,5286.64719615946,4918.38724291256,6853.28804885354,6002.73673573617,5370.37283656569,5572.01566252461,5441.14098260595,6337.0753933601,6388.9870980371,6733.62249257953,6682.50962621084,5783.12669328261,6595.19336401191,6524.32932464669,5330.71112964323,4045.26521469408,5886.74880752734,6620.80303155649,6706.53646129009,4838.06087876123,5859.48485133119,6987.78598793865,5229.65218801075,5941.2820593795,6825.48302676899,7308.65640691558,6624.47570880975,6177.55405386623,5276.15125259001,7041.54698702411,4842.31378286406,6655.65313810106,5583.86522910957,6495.77544356153,5089.25732891969,6735.18823155447,6517.46525132396,6051.72644411362,5789.24283668472,7262.7273482269,5930.96095705407,7279.48920512033,5648.68863113444,6929.79262566516,6085.85596102688,6757.65313476148,6808.16910525491,7224.35866368771,4381.83248174126,5710.19466212927,6250.33951422245,5078.76012908887,5523.41775021389,6375.05176537172,6990.81451306256,5981.46926164445,6685.54206179607,6325.19392705448,5903.14488089129,6484.24024747477,5359.1553148337,5607.0342895712,5247.39207148249,6349.38809564721,6004.24816175709,5519.08428431176,6652.79193520925,5726.76717247854,5751.67123440592,5016.99619025917,4753.93893580899,5171.91344461233,5700.20211141934,7555.97188137558,6334.31548069812,5694.81106915653,6023.30175195789
"2001","Feb",6234.20543283482,6790.76476968916,6176.17018267241,5668.70535706074,6122.90289109744,4555.35760828591,5129.55969680436,4477.77483908371,5338.34785987632,6410.87343691424,7224.74681499893,5833.00630465728,5550.8585707961,6241.89100806569,6628.70299493389,6658.0705261145,7271.40682232272,4809.24475759318,4325.43632573038,5280.29692201674,4987.35719230811,4937.89855214782,5089.0486319124,7371.94149275756,6928.39722375386,5541.13570267957,6011.23576400937,3303.59575436944,5520.13120114803,4239.4717705084,5213.60654873593,4047.31879598684,6491.77466509907,6582.63010026477,5693.57199417231,4893.24144210666,6702.42509491097,7282.59477099993,5267.5992024021,6176.81569928975,6293.23298106404,7531.20208861802,5784.55798980291,3963.38591199635,4830.81574210886,4479.86542888438,6078.53056206132,5525.04584142075,6445.74598664702,5552.92159868038,4671.17131586043,6212.12015368688,6034.3014286835,6434.44453825855,6057.18620088797,5011.6405557219,7256.62554435597,7466.8215985506,4840.40551423976,5680.15065246794,7528.43649004332,6718.72043566031,5699.81450031749,6842.12800812597,6799.48024928998,4800.73042995366,6152.49078405801,6798.01584402268,6177.4302213629,4663.28600310033,4554.43517978376,4607.95992332234,5701.99498301876,5477.76986914683,5008.71877616269,7427.8533829927,6480.11555081512,6388.75245436432,5898.07553657064,5776.18990609334,5323.86611806648,6736.56414320082,6853.26263185093,5440.0048433348,7344.92999869472,7094.91647065995,6251.56297138693,6460.14489691,4914.0521980141,5719.13337039487,4875.00780637211,4485.02291079168,5353.36755622812,5249.00846099364,6750.90927624043,6936.15397445275,5066.78827384943,6874.66210177509,5501.73641652154,4962.56498280578,5304.3408167703,6698.66098587373,5233.72146175707,5779.08052806745,5240.83762543057,5027.50789304281,6081.33160970166,5192.91033636545,4201.71327511172,4467.07323325818,6176.24728896088,5550.47206969402,7091.264359919,6791.69702247201,5894.68646168291,5386.1316083976
"2001","Jan",5610.38853110147,5863.99705103125,4789.2786726593,5448.07087246206,5585.35300223676,6328.40370288047,4013.57063698701,3919.92736675716,6126.32747525505,6246.64911839709,5470.57563487385,4090.1463297968,5116.6707520693,5484.95664693765,5643.98448559431,5269.78134778491,4917.26318161464,6522.99794747311,5941.69746550232,4927.89818364938,6370.32307545908,6182.19911149054,5634.85510234541,3543.73499079315,5229.32495865407,6861.50149220054,7068.81316088102,6215.8097549147,6635.24588930232,5076.5352899012,5916.73213844879,4786.9509118452,5874.094214916,4726.23102020789,6591.51609766244,5988.66586134326,3830.73026634815,4833.90809804364,5821.32863063758,5660.4296377662,5923.97617430375,5317.42203071485,6066.30449657006,3874.62149888653,4866.52619249962,5829.33019404851,5385.19878828403,6478.11114662057,6772.51019496844,6302.54373058401,5047.38247510185,5440.85470296775,6842.20150066142,5763.85462426678,4673.44054677047,4530.27989071393,3888.17249964595,5855.42190368109,4959.52985753228,6747.73118655077,5891.67077531253,5741.57975862501,5950.93013348709,5329.10702080017,6536.92305384415,5615.550560274,6356.49292230281,4240.4643056261,4663.45116159992,5346.84490499908,5725.06877100993,5949.73201019854,6488.27263469312,5997.6297929075,6161.53481973793,4598.4522679996,4522.21817064594,3988.7836813289,6492.58741902554,6241.13212680608,6898.84552152823,5389.98893525236,5377.27211307776,6134.1662121565,4751.95749333723,4986.885710205,5219.36205643675,4817.67675247211,5938.92810371996,6418.87689734486,3296.9530698682,4715.35812807708,6046.67461971887,6358.01219185349,4487.02367317272,7086.83989786062,6367.46190192853,6031.89547184987,6460.63103381317,4709.17893953964,5873.15782898415,4450.03105757222,6016.91927033011,6119.66393860153,5249.29638668666,6781.17671324843,4880.76038056687,5582.30867505996,5015.48422707862,5592.5445170364,5872.34317863402,5630.07286624314,5973.48655532859,5926.10061371944,6426.60919297022,5988.92861572285
"2001","Jul",4239.32319170264,4544.40289579511,4515.15146824519,3445.03276110949,4821.69205771171,3881.19298339204,3362.71547563914,4058.91299203535,4273.2883085761,3650.66516382331,4491.11325876812,4677.54392321888,4122.74803750514,4858.77095986338,4161.68029160457,4179.96452633815,5251.9225882062,4221.56416769689,3946.65385645509,5015.55145355681,3764.29197357302,3730.2371288748,4372.76811998357,4455.92076098707,4663.15118731517,3727.22982786878,5676.94545101895,3809.82033204452,4758.1149130082,3489.58441964722,3244.04900466926,4448.0991176059,4939.3274889858,4876.95737658244,4771.70831948618,4318.02296890398,4142.29349754588,5007.90514963349,4969.95004765943,3979.9219712155,3761.41970833278,5391.52148487153,3619.9231544602,4092.56078399586,4896.04792674621,4071.21496505005,3478.20661224967,4471.77385702052,4985.46658043166,4999.56846559699,3914.95843822561,5091.05158553756,5192.47499416155,4340.94735246833,4080.31335695171,5321.09447340947,5037.91885902017,4896.02442628032,3174.09135619733,4176.90106406279,5018.27759904868,4979.26686833503,3971.58840472351,4686.69585066809,5793.07438624582,4742.15098144818,3934.15339062546,4349.74784310758,4792.37653567869,3433.71299362419,4983.69492015168,4142.15861608057,3768.8583185582,4753.51967719509,4904.64540368128,5126.21802123664,4504.94842911299,4297.02445067733,4682.72799176207,3884.98772833106,3842.04282464676,4629.09235123259,4926.9287640838,3471.53882646555,5529.78802401702,4999.45720167906,5067.27732964197,4060.68151970941,3996.64676194746,3424.04359372264,4759.95824681629,4005.57677115675,4732.29923651352,4160.02053717447,3985.51137552419,4646.44697515427,4356.28166406673,3589.31358260018,5075.03032349133,4279.77666264542,3906.72750286379,4527.30529187096,4971.59124747078,3556.48503857969,3357.95353676992,3537.3012075021,5080.29583255415,4118.56985031819,3535.41348095731,4394.48554915539,3563.32507520586,3230.46363852461,4745.29506460254,4870.25403072056,4740.60836233455,3776.40438287299
"2001","Jun",4435.06520387417,5468.09107960239,5265.11438297298,4286.2805574585,5460.59845398724,4599.08035537434,5668.42071391127,4777.72260181639,4782.13047823169,4374.2232244266,5185.6380456619,5192.34119059885,4832.1296242027,5208.57063177178,5259.78106744216,4833.69364300629,5807.16127608591,5001.78273620706,4618.07528633915,5484.20672600531,3678.85952764577,4427.3132326067,4657.25662391736,5224.88555539302,5496.41914768127,4536.39953227726,6370.16552511417,4432.90649843917,5487.28630531952,4227.57777862964,3665.34687344237,5066.04082923568,5775.8820524937,5398.36868500292,5471.58273423301,4903.56399938052,5366.12139195937,5580.80157223918,5798.18024967076,4927.51717508696,4157.71318250775,6083.42565760144,4505.10293535909,4653.98304896285,5393.45255664167,4751.32364507982,4257.66410475637,5237.44801712555,5587.43698695419,5555.87398966489,4543.05534240278,5873.84716326707,5860.07762209059,5208.50087017288,4461.97399373555,5666.36477699604,5663.63275264022,5398.00816801242,3640.58130354056,4980.36544572895,5570.55099345589,5946.60779689952,5037.73016837327,5264.55292602614,6546.91235232993,5354.88150644467,4561.54968233167,5084.86639758184,5470.11703564633,4195.46193121869,5424.429123794,4793.43542385473,4189.74471477292,5240.15601449935,5549.17938032792,5906.48464707002,5671.26503881789,4917.53039587627,5551.04621873789,4766.85788385442,4659.66080218335,5146.77903518785,5681.83665059484,4456.25085726094,6204.94786180237,5743.88500566073,5858.36325237506,4864.47729473631,4773.92698026079,4178.60357516406,6123.33952481589,4620.90393383261,5491.3004853982,4961.34504786581,5261.22091938342,5229.86974647781,4242.17382700614,4111.08209080353,5467.01272715916,4932.69807510119,4684.59132347115,5128.10652491242,5307.00240188344,4558.03440534476,4177.65000637277,4268.82089383584,5179.88925484845,4854.33968379769,4365.56924812422,4689.64415683843,4011.74376864563,3993.58303643189,5524.925167169,5244.46124637985,5450.00107298442,4125.04294864918
"2001","Mar",5661.24664543709,7003.34193040169,6257.46399985233,5529.39537265817,6878.22594472304,6435.45948454149,5611.17998279832,4100.88745193177,5839.71970364073,6691.30115220736,6349.59076834056,5536.59255002407,6456.6305842582,6095.8269657289,6730.23872481491,5769.3030032945,6940.77607031334,6978.43166321121,6036.29888691157,5901.29642339347,5469.10420316861,6219.5598168567,5541.6796658794,7106.41787323128,6517.21562664441,6388.43811245421,6896.67594947235,6251.91505164253,6594.04419417034,5298.19081737089,5736.53122464841,6566.88881028934,7048.34309422355,6483.5413724801,6384.05549403682,6117.41967473482,6956.11018202574,6501.51532154946,7193.05679190329,6413.39234440818,6006.79720823898,7310.85292992955,6783.45179986042,6569.9377050424,5618.28269390005,5819.83142868313,6924.16320227217,6884.43706909988,6533.76504432334,6220.54143249282,6561.98789659235,7208.32564978368,6426.82853462786,6879.30195413601,5829.37883955723,6164.93241780249,6936.95103047833,6651.55121922792,5488.07925655606,6682.61765710596,6968.31290480736,6708.92649370115,7085.52214608407,6288.17767034425,6641.05399836875,6937.61998312931,6855.31799377899,6869.80071055733,6794.52472403979,5181.26283213331,5942.41816379466,6083.60430727892,6084.01546314256,6212.43951973347,6891.91174374133,7428.65154793744,6705.53355890863,6240.94738330808,6935.74766982835,6555.15702144371,6760.80997913657,6368.46874048291,6940.89613971653,6431.61614573458,7009.21647813874,6996.57395711773,6877.96746089226,6631.50518854821,5598.49935299176,6003.39525989613,5365.67797747661,7070.08601417294,6343.88108774282,6326.35213623282,6939.29706924891,6321.58404910781,5637.19318739148,6510.31893562928,6027.78770384515,5967.19082491208,6156.60565724115,6646.43078509724,6244.47453166968,6738.17998344749,5632.84760721015,6104.76376016031,6073.46962677294,6194.65985804486,5348.75013610848,5866.62532650428,5996.22088499823,6168.93403017684,7211.14422261492,5828.5216978773,6148.10055393915,6620.52025848024
"2001","May",5343.13501086819,6276.9253807116,5885.86559724494,4770.12072386926,6352.5123049045,5542.38893926375,6110.13884917879,4931.59775721975,5817.2182506457,5408.72243728666,5934.50786018394,5368.10858040027,5598.63595465942,5944.10196186047,5861.08787987983,5333.26164609406,6601.17999140183,5920.58769945019,5444.78128335732,6147.84709120979,5277.17299497927,5390.01231279715,5670.38112853264,6121.85488751046,6181.18064055827,5306.82991713042,6876.69102553777,5392.14350777639,6242.94769853293,4594.67788711917,4797.4355329333,5865.83369279409,6373.49891931542,6044.16764694553,5950.24578147159,5720.4301201481,6467.43312743056,6177.30813703351,6414.10361214617,5561.99155422123,5224.96988148829,6846.48213420784,5215.91946181975,5409.45361326653,5978.58872587254,5209.6097617747,4856.5290390431,5640.60535741766,6550.24127869037,6190.50830284279,5349.30016505264,6552.55186248344,6368.81076112071,5927.18266380986,5127.73092506994,5991.84825289947,6252.73447104427,6150.94944152091,4323.01032605539,5985.25071931017,6163.39808960475,6619.94168335437,5895.411191458,6110.45625412252,7094.39252027224,6213.04806397543,5516.25530739087,5924.2425856549,6406.87242068772,4631.67895434243,6026.88806887665,5140.49021706058,5402.95058841905,5951.6141805714,6309.15645433587,6666.05774182962,6309.01477852464,5716.4510590854,6215.39050711023,5121.47650106021,5563.45687322235,6011.89305780647,6309.92342623802,4862.54671889827,6761.96040085001,6502.2242131573,6525.86593532702,5813.12156903596,5032.77262530017,5116.13050875794,6453.53524735779,5481.89782121052,6198.19191117209,5541.28257185316,6254.04833396025,6264.54327484419,5862.7544518231,5400.47005809792,6334.80429857618,5481.44843084738,4924.06646329111,5974.76803246934,6152.50368089539,4973.45404941569,4639.65403363032,5336.25360560761,6058.02252053485,5755.13444505611,4614.518562458,5592.56165176438,5066.15038919094,4652.66140448088,6220.17668438308,6124.97641024231,5914.6677369103,5189.55550219011
"2001","Nov",4069.2712902157,3923.79609489121,4209.85340558529,4683.35266222341,6788.65788285613,5047.69350119068,5446.38698785008,4039.14853308981,4771.94063930579,4579.61264222714,6532.25439414049,4791.47778957313,6340.54311119012,4731.22433454867,4183.26302686451,4003.92404820344,6351.23399247947,4469.57936066508,4650.04398240382,5433.54191582095,5080.61739014447,4818.07358269979,3911.10828109106,6532.2956035718,4273.82544530755,4941.11840860751,6923.33800576719,5104.29851381323,5106.46645032919,4383.24580276244,4293.2677403189,6225.8737320568,6835.26404082168,5611.99156275829,6380.75091899566,5540.07199486808,5321.07248573998,5777.55162816351,6847.01106055901,4076.06981322738,3855.24608382539,6873.99432254626,4420.46934649713,5780.47451784837,5228.4388840885,5381.43361483458,3957.08387926929,6102.47942623838,4340.15556672377,5207.53424662847,5308.08894835047,7134.45991982395,6583.7787616591,4128.55584797705,3690.91193528768,5351.96465493306,6078.45310090508,5529.02523661669,3543.33560431108,4175.20131075814,5694.98441863768,4421.90948609965,4138.12793762818,5900.76589961646,7108.07344639758,5973.81605419126,4758.38940933767,5758.85729842881,6297.89793400522,4851.45376655296,5872.36001182569,5443.15555584736,4723.41683737506,4457.9332534134,6435.64238230769,6524.54695511335,5726.55013701703,6293.06236953463,6672.51881989354,5397.71210534463,5540.58558335239,5000.4922821383,7073.39846531863,4458.14591140864,6766.2800224866,6634.84552139759,6729.74222998582,4179.51397174285,5292.65091651868,4654.24189749759,5727.85839184129,5113.43294449617,6216.64053188915,5820.88789319535,5380.68689204305,4729.6969837703,5251.72191263249,4088.57646059455,5187.70284748912,4783.87106546576,5284.15697722144,5255.71818047765,5393.89901080716,4838.76656496217,4859.65567225841,4798.13091933471,5372.96162548942,3897.9377176083,4501.69356098256,3638.02333145185,3818.59589878318,5071.98912725605,7030.17692243404,4582.49197491563,5953.78409120234,4302.41401143058
"2001","Oct",3832.12658317439,3562.15750238256,4072.99138482955,4064.40249992582,5155.18131819075,4001.24586751461,3820.02435261388,3269.87896428915,3441.89614467778,3294.62104445967,5211.00193648462,4194.22718752877,4884.94277739887,4353.25504481474,3951.14310876803,3924.10375136958,5035.49978842475,3152.04210641512,3648.15529977349,4680.11477863083,3462.23928439262,3683.1978189005,2677.29569362356,5369.44782536486,3789.50998538732,3605.92570140721,5653.87156871821,3882.13670240039,3929.63051252381,3671.80192140536,3137.61820840168,4625.44383056342,6130.36703756025,4661.01335033581,5082.61145719026,4392.82768469317,4570.05519166856,4775.08926562357,5459.66617825198,3732.94449746904,3536.30074373338,5915.86847331752,3142.6170861232,4286.0093234861,4571.27389179707,4048.29411372611,2910.61556852242,4771.19986349872,3409.70241202233,4196.03009882965,4031.66951466923,5812.04572541851,5161.75771300115,3729.59783649959,3600.6450425739,5044.699699459,5122.74959263971,4202.29163470356,3015.63201147273,3640.33215174892,4539.8481141706,3865.68993417965,3555.94538312764,4374.28959389454,6483.34773142202,4954.60550733264,3421.97173646646,4705.94333006499,5208.88077542714,3841.14729613456,4975.78816445606,4398.40726722265,3074.68247475826,3863.22438177247,5003.32541105832,5487.62235320288,4638.9250749443,4651.91386483425,5439.03588705785,4067.91795689998,4156.79444160312,4405.4433595196,5911.62579341852,3414.01038042096,6023.66414083687,5302.90029017818,6425.59511769651,3861.09817663423,4239.21956983286,3058.80365065819,4041.97036421335,4027.660225617,4853.25788318962,4865.43178569024,4008.92369046162,3896.37948319294,3643.08436898705,3574.11639773936,4126.97440874833,3944.2132039095,4231.60634518497,4522.93799447936,4478.55111118555,3312.24082332526,3591.26748602928,3331.04752085237,4486.17506751995,2751.24559290776,4193.69903695669,2619.01341744262,3450.47061369455,3076.94540525444,5772.21130617821,4417.19671920363,5100.21098290007,3129.68140152938
"2001","Sep",3479.34686867268,3368.63439204705,3587.78907657519,3731.32992026418,4678.00819104162,3802.67688186084,3566.50921238967,3031.70165623747,3344.84711594167,3218.17080041231,4913.49545354248,3913.03731298114,4607.17110639856,3946.45155087959,3603.71616255835,3567.95856269229,3987.27608859884,3177.84915626022,3413.08211391896,4146.31517111331,3500.38603831961,3475.46274482422,2965.46823736368,5776.23444836283,3551.97140105691,3484.25210175041,5098.00857780707,3640.38071345075,3747.26291773559,3503.99133755714,3130.86860639688,4445.7397124531,5560.0794999586,4256.27601014526,4603.47141993701,3924.26029601212,3809.16720320065,4301.60228395793,4845.34200037156,3411.74049475566,3246.94318414304,4648.49015224759,3129.13453792355,4049.59746742444,4196.85028004751,3930.96374523926,2891.82380975,4362.66355247401,3456.14457506686,3821.19161988346,3792.42162261945,5330.45650848784,4911.67480122511,3408.24480369781,3251.18315077241,4993.13569923848,4529.40346157276,4075.82640985257,3037.53974094229,3301.74729827987,4236.53610545543,3733.79507712753,3280.94204142552,3916.18865449041,5650.4557138107,4482.77301324034,3566.69862658398,4260.55757012798,4778.60767662311,3634.02587291065,4372.76751473428,4163.56402615266,3075.71843947191,3655.01566735426,4575.2280853411,4256.81400813449,4181.78792620557,4340.12661223219,4720.29576772796,3841.45608825668,3919.002633138,3857.48861438691,5470.00542374124,3298.01761751569,5096.56453331656,4444.66716092175,5891.03504585954,3452.5040196226,3977.84458726721,3136.19096400414,3831.77940130213,3926.14316672777,4487.9962984874,4315.31770133875,3639.79199257722,3578.78061403449,3598.9620793679,3260.08245424798,3860.78916651412,3645.13798787113,3916.57336350586,3981.47410582222,4009.96560210363,3210.0216308122,3292.91759390234,3362.39382689095,4349.8151272317,2876.02569385046,3773.51044692848,3047.86907266191,3210.37459168594,2876.18019745857,5516.09267184531,3870.67306515659,4587.15022325132,3188.5987797537
