"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
21,"1983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007647934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"1983",0,0,0,0,0,0,0.3053334,0,0,0,0,0.01807741,0,0,0,0,0.02398766,0,0,0,0,0,0,0.1722147,0,0,0,0,0,0,0,0,0,0,0,0,0.7930552,0.003871218,0,0,0,0.2679915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2091519,0.2336558,0,0,0.2085539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5614895,0.07779548,0,0,0,0,0,0,0,0.4031501,0.002659676,0,0,0,0,0.2373956,0,0,0,0.4895531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"1983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"1983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"1983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"1983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1777979,0,0,0,0,0,0,9.488479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01178741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01132504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"1983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.147077,0,0,0,0,0,0,0,0,0.2372265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28483,0,0,0,0,0,0.0539097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06542949,0,0.03919717,0,6.345858,1.31815,0.2997833,0,0,0,0.1098294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"1983",0,0,0,16.162536,0,0,1.8781043,0,0,0,0,0,0,0,0,0,1.403837,0,0,0,0.06782422,0,0.209263,52.667532714,0,0.04854549,23.54808,0,0,27.241,0.3283454,0,8.686142,0,0,0,6.136738,0,0,0,0,15.241142,2.460673,0,0,8.501456,8.186802,0,0,0,0,0,11.180222,0,0,0,0.3009654,0,0,0,0,0,0,0,9.313888,0,0,0,0,31.2803,0,5.684412,0,0,0,26.75092,0,0,0,2.63343,0,0,0,3.634359,18.460338,7.377744,32.017333798,0,0.3934068,0,0.4099008,0,0,0,3.355598,0,0,0,0,0,1.04806,0,0,1.940831,0.768594,0,0,0.05326349,12.242296,1.189715,0,2.152918,2.618456,0,33.46146,1.165004
29,"1983",2.1761117,4.7808837e-05,0,43.12662,25.894941,14.6888477,24.35443638,14.171412,5.76743586,8.503034,23.505192,11.540752,27.5078082,0,0.01885671,2.731856,14.91956896,0.3984219,1.30209528,0.106177961,8.5680231,1.69747003,1.58336399,44.333094,0,20.0564562,38.28208599,3.9847595,2.6070667,14.63094016,11.14847056,15.27212796,38.6233405,5.086621,54.0402784,6.9022415,21.21252192,11.3023891,52.969727,7.28037,4.71356004,33.8103276,17.043020264,16.4295903,0.73876618,37.9092002,14.507387,37.1624516,3.178768145,7.44330559,11.99534828,21.451672,51.966809,0.193276548,0,7.3143486,21.27618461,11.8391389,4.4851272,1.875928671,9.5749124,0,1.44188862568,24.18976891,44.845439,9.897043259,11.00438,29.44717046,8.574687,30.5513216,4.509110792,19.1493433,8.95903629,1.162076,19.5291713,33.70516938,25.0395227,15.9480462,49.97058044,16.7453567,36.6833393,1.3252726,47.79301949,12.8259982,34.250115,17.64718954,45.8253399,0,13.2225666,15.1143028,48.21832504,13.410869,16.710809,49.671084,25.5202166,3.47440018,6.22754067,0.92007459,3.97863385,5.181234,14.924071,6.89958526,1.0916844,17.7354159,14.6936392,19.0720381,2.232019,1.95664791,3.6053832,4.48215437723,1.18798149,19.2875978,36.57897804,2.7029433,28.842433035,9.294350281
30,"1983",0,0.11663692,0,17.51769578,23.55734271,0.48338412,2.92668173,0.5834092,0,0,12.7911371,10.887058,15.769528,2.495584,0,0,16.2972829,0,0,0,0,0,0,24.2853892,0.006131544,7.6415156,29.06082075,0,0.05861177,32.26965525,0.8427188,16.7668816,29.58615171,4.643706,30.7788067,0.4366538,2.6992078,9.4900854,27.08847303,0,0,15.2332268,3.1105066,8.820018,0.1102829,35.494139,6.772964,29.495758879,0.4342233,0.08188599,1.94645,21.53629823,28.55915829,0.8793058,0,0.002095227,6.128586447,1.82618233,0,0,12.1131317,0.0343152,0,14.4364438,25.305550441,0.44054364,0.01477133,42.5073066,22.64168852,32.870190963,0.39732692,41.4655702,0.02418198,0.7093764,11.1237843,12.6143002,13.63686593,8.266257,27.911841284,9.604199,9.5507291,23.640783,30.4683495,6.52476128,18.448363,24.1768259,20.230971,4.8458604,43.63665,0.727729648,13.39602631,4.470252,9.96893,28.543266,12.0989908,0.2502866,0,0.5307083,0.17916568,4.774215,32.0071754,40.510521,0.1813651,17.6456154,21.0540418,0,0.1077507,0,17.15327531,0,0.03637724,25.872968899,35.307099,0,18.26953441,1.92291276
31,"1983",4.2588216,2.19955213,1.460864,37.5534277,0.2239342,15.010508471,12.9580812,0.9941562,10.43766133,19.38102746,4.781708,4.11937,6.601241,1.690458,0.1097875,1.77888579,9.4530295,4.9514055,12.332455496,3.89543068,19.7620761,13.3384818,9.684153,60.50592722,5.431001,9.1562273,14.13195369,8.43565023,13.69995874,36.82137013,18.37638021,0.5994348,15.1012059,0.5722912,12.63515995,4.4318017,16.420791464,0.03930121,12.52953055578,4.9272438,5.4891712,14.695911457,8.96918645,2.059096,2.0050227,27.300423929,2.64770555,4.87008243,8.79317588,1.9582201,0.3631957,7.667944,15.42079386,0.063673,0,2.395726,1.79828028,6.4770445,15.45368494,3.91158479,1.30662145,0.1513769,4.18154918,1.46879738,27.15261829,0.112271,14.1861845,0,0.2005023,25.40176226,4.393381,21.6808616,12.84195707,2.12682696,2.8499728,11.24491604,3.82449029,0.1608753,9.113910293,9.024680773,12.81100611,0,13.6751047,12.96517061,17.284657,10.2727645,40.13107133854,1.556848,17.86040958,12.44847328,13.2419895,0.7302432,9.878579507,5.13494988,11.2186454,3.101874513,11.9088002,2.324343076,6.7820571,0.0100866,14.653969351,0,3.052042,13.47204228304,14.47187476,16.24151463,1.595222,7.6576999,31.0942306,8.24739427,3.22046366,15.91350234709,9.2792717,11.35907778,20.04830907,8.951146252
32,"1983",31.815788,11.40361779,17.814887768,71.4811355,15.8785548,36.9435153,39.54252749,33.4196842,23.49533547,22.85297062883,56.2303141,31.565946,58.470043347,15.33999987609,25.69392092,32.148843,21.14535524,14.5994602,27.9678397,32.607666,42.49284584398,20.6485239,26.0785843,75.2532485,19.880451,34.258774365,26.49589424,28.466463303,17.04484385,45.95204744,46.89498174,63.46636365,33.3584453,28.68517328,28.80228518,26.149698603,35.5817945,35.9389495,46.8824621,31.26046817,29.4569497,27.9362134,32.8464753,61.649516,26.43887,32.96945738,31.5885636,32.71737246,14.4916627,16.88262272,51.57210777,57.4430948,29.140397,20.1241193,11.9362063,27.74147835,25.63309554,29.436595,19.858834,30.303209,29.5761689,21.295144,29.291534013,23.5402373,47.59833406,42.352060473,22.9905248,30.283513,26.4723821,46.81576486,25.28713186,32.4471356,29.1511574,17.49527382,41.0701668,30.018047,27.888917,60.92132274,34.84049685,29.9911363,39.09411749,26.9625832,55.5494256,22.64247911,12.49473384,15.704369,42.4164766,24.876669,24.2317517,38.82870078,34.6236236,53.8593172,41.3827844,30.22837807,31.2683335,23.98802134,36.868895856,23.786527,14.59992688,29.550540314,27.89521139,27.749587,26.2664238,20.96584194,23.7575344,24.945914,23.18764172,17.7066933,39.33951541,28.66474626,23.5229826,25.53857547,44.7546791,33.9233,48.661877482,35.38412338
33,"1983",38.31596133,15.6696001,15.42804684,58.97996139,56.97254964,29.953336,38.25686878,59.295509,18.7421011,25.3199412,60.287641905,45.1017995,61.2088774,31.6972427,33.781646209,38.8942058,62.0602509,15.3731761,32.0490289,42.30668701,23.3621161,27.4036866,13.8596049,52.900513388,27.6584871,36.39985961,50.75914104,40.453937,20.9014396,59.1322899,29.738514,57.62497,47.7939433,48.6097964,59.9069946,43.760697331,38.4563926,50.5580036,45.67055032,34.1781984,33.56819495,56.7452727,36.844472719,59.210046,44.77756199,66.849804,39.515139,44.6425964,22.1542901,30.887276766378,57.6556637,60.293416,61.8666934,26.2302947,19.642015254,50.966577,57.4122217,67.3911148,22.3675003,29.67481172,54.274408,26.3235144,33.5675712,55.2450928,49.347176,50.2011106,26.88089001,50.5270399,51.7025296,52.3017657,39.141048602,58.44894999,22.69914401,35.2641347,45.4600666,54.950336,47.459744612,53.6026968,51.88984871,41.99823513,36.37177766,40.6294104,56.70037866,33.96036074,56.1131138,52.3979334,51.90314781112,27.1090619,56.05177028,30.0428129,49.7631607,60.4813757,31.0324574,33.96559477,47.374693,29.477324,16.4773285,25.075041798,27.3577699,50.031887,49.0072717,39.2129359,40.307321591,36.5829443,47.30370869,28.6539422,42.0039709,12.5213396,62.0859399,11.6992814,27.583915093,43.447669219,43.0798406,42.4088373,54.72527646,20.99160008
34,"1983",69.083523,31.484145,35.62180595,41.689193,71.62225668,50.474492,57.470347,51.17794051,59.8632565,48.373014,53.5968102,56.18192989,58.75156118,38.131584733,72.524914,78.540339,72.112052,59.0954979,66.4748426,60.3281536,79.314617,66.0673976,56.2572452,60.7214797,31.190219527,64.750469,56.412273827,66.0046821,58.85940397,40.681445174,79.103626,63.959378796,60.442864,56.83704796,28.9934801,66.0448538,53.3951681,55.607861579,57.11151549,69.482913,59.7244539,70.784796,65.1519683,61.527509822,60.3467576,40.74870152,51.84055724,43.0960525,54.04085912,64.25780243,58.04487085,69.61364665415,33.40774656,47.742089,32.2623939,58.974952,77.708067,64.4002804,52.0276185,50.365824,56.659721,20.4693668,53.3744845,57.7381297,48.984148,59.87898733,53.1519421,53.5395143,57.88539314,33.147717919,65.0160943,43.681624,59.69834471514,47.0499714,55.38314884,68.828289,73.013837647,57.8118242,46.572676426,49.78987961,52.3979337,54.49871881,62.4744757,52.41023389,72.706765,61.9235414,47.131888,31.61207765,48.15316072,57.562693664,58.9820653,58.70780746,54.43523608,46.34404751,58.9925643,58.57658902,68.362028667,59.9093506,60.25709616,46.7235211,41.099347398,52.88117793,55.036898,49.5213224,46.862904111,47.1927235,45.08314342,58.7776385,48.8321705,55.74879807,57.9902779,48.4708228,69.859825,78.653432,40.6326794,63.997872
35,"1983",46.98091446,45.20484,46.2275133,60.53087092,62.781953,36.289097647,55.2430104,65.4310654,33.0999114,34.8864434,55.98294671,65.0467432,52.8472615,66.72196914,64.810233,67.1008802,70.031739,32.9316142,32.27937203,59.070316,37.1958772,28.4352559,44.217185384,69.249056,60.314828,55.802364596,55.0015829,37.445387672,30.2798671,69.78588867,39.141413,46.5621185,81.470062,64.32725,57.297851822,39.8231745,54.812753,79.919846,65.3382132,57.070088,40.627819654,54.52095,49.5280093,50.63123405,57.85559,72.90039978,43.06207182,49.9963407,30.162943233,39.85514499,59.42033885,56.053501,62.7605901,48.4273743,54.625125,68.7705853,83.984218,67.3975093,29.087695,44.75215962,67.546259,65.236614,48.2064859,61.7957357,66.4007411,54.9231765,40.707564,64.865891,54.65325917,72.4363563,42.24741774,66.51221643,37.2097292,61.972976,51.737685,71.438869,65.382381,48.04521553,59.80347502,57.93495776,49.98724742,69.19709573,71.1586552,56.3326873,48.9532833,54.2872478,73.1442007,51.796655,70.5763621,47.155565079,47.5809172,64.75337942,38.9304123,52.3966475,54.632736,42.6907718,35.1285016,42.87371181,32.835914,62.1804683,62.3694607,57.1199437,51.6391342,58.6914401,60.15151396,36.47590898,73.7054718,42.10305762,78.05947249,46.59162281674,39.2636593,67.11772429,90.0224745,58.903568111,66.77001256,37.5678517
36,"1983",44.72311946,71.5482223,61.2441813,19.0395748,71.9511376,43.029607572,49.1270197,72.13418754,34.852038396,41.05104744,84.6823489,61.5912747,78.8099764,95.6935427,55.5845869,51.235892,59.7194842,38.4520194,43.434413002,63.477459957,45.57367351,40.68631651,50.06012447202,34.9120475,83.7325662,69.3812683,36.107920399,38.690870474,33.826738187,58.7146384,46.0415218,80.2893521,55.497872265,59.90365,37.3973858,50.30734846,53.7774272,80.1086004,50.99724988,51.164897144,42.544768,48.5031271,61.4365933,87.792494,73.34822585,46.580963,44.307429,60.286955,28.98857524,45.158547187,78.626216,66.0493833,35.5784084,58.1160907,64.638199,58.74375343,91.49562628,59.1041027,39.43799265,45.639661,61.1090362,94.62577061,48.09151311,65.8272213,43.9232323,66.36951811,38.1174103,80.4610207,69.081289,30.7755384,49.44488011,69.20365014,50.12074278,71.171042,62.093003,68.09141628,76.3293676,76.6042,41.62873911,72.7845673,50.9932505,87.906433,68.5628008,64.302691949,40.47997302,54.81599305,35.24827995,84.8804731,97.42707928,53.1711753,40.99830353,95.1040791,45.08387766,55.798047,59.1968029,40.05856152,50.45692815,32.15346409,38.752073201,53.2999177,76.119005125,95.2342444,54.0172372,78.4120061,89.482042423,44.5247576,76.121961,43.352051,78.01331087,57.1324909,34.7711225,88.5766039,68.9954084,52.21131241,28.51326176,48.2745521
1,"1984",46.82495127,62.947118,43.18865,73.836388,89.4056875,35.416265826,36.2936281,75.968871,25.079833575,29.954041891,106.902772,62.35839606,93.876134,73.808655,54.9596459,45.77999666,61.7356062,23.0860834,46.7745375,53.4387782,29.742258,34.951652,24.046334,107.1921898,76.832747,30.28216158,68.1080937,49.399135,30.7707298,47.0301286,35.2141709,80.371079,83.35917,60.992044,50.28858319,51.67285624,46.9264285,79.929367,51.552057549,41.90794059,46.64996693,51.9977066,36.58959942,82.68624812,53.329717,48.4719539,38.271744,39.03364914,35.8136013,44.32931482,79.36273123,70.4844493,47.6193726,48.833938,44.4053,62.91831034,83.4304458,70.412591,31.55875448,43.116532576,73.5437278,82.281381,44.100191,82.448553,91.0702862,64.870326975,25.14054191,97.6469971,79.246251,53.4342738,52.4140844,51.1657227,18.245020032,56.533829,58.2287436,69.7070468,88.755334,77.965209,59.6924311,40.298668,41.0252895,87.456961,75.5962829,24.290045,49.4220784,61.3028366,100.680717502,73.5253393,43.90500911,25.8751197,35.2454515,82.4092934,55.08118206,48.13196181,60.386904,45.2522215,26.863452,52.522121,37.86678287,62.43481,49.76322,85.35336,50.00397050306,34.697515757,40.802661044,26.4934278,72.374979,28.6879704,47.229829,36.04936258,48.968968,45.98416627,83.60615987421,41.072092,69.6335077,46.1089617
2,"1984",33.4559844,63.641847,80.746396,33.792171731,74.660024,37.1374875,38.05306536,73.1498901,29.977747,38.196479,62.22254127,72.6726579,62.7705937,63.497705,48.2840073,37.9345194,63.052266,23.841209,27.3936422,54.246744,21.98483486,33.512934,18.073537,52.4533298,64.1272879,31.660175108,53.5857045,28.4960121,28.1934809,41.6942831,31.341687,70.140847668,58.39978,60.75403,39.2927231,37.37433383,52.343615024,68.846034,56.2411325,34.2946475,28.04243925,55.854741,25.708688,67.38623995,54.31646,43.6039488,15.30598565,36.34654019,24.764352,23.9825368,70.046633,54.618801,49.0952776,68.999153,79.3073473,70.0357527,82.081869,66.3009003,33.6347744,35.94483423,65.475858,56.2906752,39.35704932,76.2772697,56.8930088,56.6581336,38.9609809,61.6986234,68.3106151,37.05941959,35.2519269,36.30608673,30.7637221,67.145944,52.931027128,63.132356,69.2729402,67.315672,57.4600043,33.9575613,38.21589,67.8569326,61.97932074,19.2892836,46.6968739,62.966531,54.2527595,56.9752559,34.1846979,33.280424054,41.36383577,71.0267623,41.6152484,35.361284,59.10464275,29.7242605,15.542961,27.2032111,24.1551293,63.0327696,31.54394509,72.4775441,48.5493053,19.077616,22.846381,37.6638188,68.950827,20.3275785,37.863363531,21.0091062,25.368417,23.6146129,56.951046963,31.9673332,40.86309321,16.155629536
3,"1984",51.8257738,43.955656,41.69038779,63.1996439,56.06217019,28.2532512,51.81490984,84.2388339,33.5068163,41.8505287,44.9576794,62.9697567,47.2332052,70.1233615,37.0364614,37.1545726,62.0591776,31.56785605,44.4621869,39.32891595,24.52149608,46.526606,19.4890364,45.08727163,63.3426706,23.354969956178,47.2232652,39.944652,43.09768869,52.238968201,25.54209314,54.2487358,45.24121948,47.11102,47.058922492,45.065011,57.2757196,80.9753824,31.20316296,31.18486458,46.580295,65.64937264,18.62608532,49.51928468,44.4482456,49.056525205,16.1292914,36.5472239,37.2870673,44.7371967,43.58528932,38.6269744,52.90809105,44.4537988,51.61278915,53.5688024,76.901928,75.489823,51.59823788,42.68410283,73.8624305,56.60953724,29.6821877,69.4116625,61.67139882,45.2520277,30.05195951,78.90958285,56.8115038,62.52296495,43.5681931,47.3132054,20.320698858,47.1360345,36.95537480284,61.92472702,72.8841587,52.8925303,35.6056401,28.32253856,27.847072445,80.7684383,46.0435976,20.4125867,51.54491753,55.01576612,50.50352664,61.4431381,33.82158437,23.36115012,50.4267985,50.573574,37.797936,35.45440106,57.6719566,37.43467,20.81967511,45.128127,41.9549486,57.33691885,32.271798,80.0159729,40.0103034,20.7850507,21.60981727,32.5408611,63.334574,25.4134227,35.138878273,17.67982877753,45.5319358,19.990619662,54.74856023,42.8915763,60.46963592966,16.528466166
4,"1984",97.24531862,80.2124177,76.3012493,57.4701032,90.89915657,87.044286,39.7629369,118.31446,74.1138554,88.8795935,119.100899125,104.0241352,122.22527157,99.4483338,75.528154,101.534237,90.541432,75.93302756,76.6286119,111.8601496,68.837695436,77.1543567,57.0381307,38.09145654,96.1314931,101.4071256,62.54188565,78.3389499,83.420668,82.300599,75.2717413,138.111525,97.32899121,103.0005573,49.3029563,108.293979978,56.218452,103.03905937,126.5368586,86.32319973,87.31738552,72.7098196,83.9394138,137.176935,114.61015,61.977757,97.59249,87.678783,86.9524499,89.6445668,131.139504,124.88169217,48.2726929,73.448408,102.923798,125.868612,91.1653686,100.44337596,85.87306726,75.928061,106.5080393,94.7321092,71.9521,93.81703557,65.19017823,128.835774,67.6872622,99.9696596,97.0463282,72.9484072,120.202585,81.2739704,63.3790472,95.298599,135.3714023,66.38251571,94.2254644,137.4650121,91.5940903,97.30124539095,98.3467483,95.86882184,115.68453392,68.7775354,60.48610798,72.7888208,60.1680461,90.4767714,81.071337,85.940552,38.9983347,126.810521,123.4561034,80.34603216,73.631716,79.832512469,64.27919046,97.40638204,76.424876,110.4653584,89.731173,100.9151337,103.757164187,79.8275986,85.590964402,87.1178335,101.9127856,62.6918397,93.737821,71.104773,99.61276633,96.443624,120.88467535,105.32085765,57.686941,82.136029
5,"1984",55.57407,50.0758288,60.7207326,66.398112,108.5986942,50.7690347,47.798526074,91.7635054,56.493451,51.012421,77.794377,78.651536,73.9504701,62.6100471,66.17565884,59.0103349,80.61301754,44.26543,38.999275,64.04662615,53.430062,39.786685,47.665913,63.478107,73.7730091,42.92454629,57.98647699,34.246166655,53.477647,39.21907631,52.51017505,67.0142313,61.845650194,56.5664114,40.28520849,45.1108449,50.6406753,74.9886428,52.79283246,57.7070383,45.4337195,55.3732574,37.584863,72.22626,63.8052007,39.115678,33.291668,34.37362134,48.199881,49.5449337,68.805446,70.4874477,51.4523005,62.8878283,82.0155693,77.406932796,75.5357018,79.968717,45.87363,49.29314285,78.297048,66.476083,54.78992874,88.05980028,52.02885484,69.0384512,60.4902294,83.497872,88.93906168,55.1068001,60.321792,31.0173921,57.05056,70.31981755,53.8102067,66.1223554,73.86586,75.9688852,45.0661515,30.9197443,66.3381495,73.473548,83.30937896,25.332022,49.490479,82.897439,62.546997,60.5871363,21.1790746,56.223656888,44.4066748,72.90757934,50.385576,35.040591,58.813869,53.2577486,55.0493675,46.2154736,47.0029478,82.4120402,23.670786096,88.602267,53.9376223,22.224850014,19.637948988,55.928747,58.550229,39.619772,26.556793283,55.558669,43.1922946,20.67620667,75.03362708,60.562262,59.158472809,47.9907228
6,"1984",48.8682246,59.195489,68.909192,29.08522771,56.8760957,35.4961089,56.442093,63.9830264,24.391427,26.752397,51.1031331,61.5526313,43.3761184,75.192455,53.19559439,50.45074,76.9351771,31.6603352,27.8948673,56.155468,15.411944302,20.6987479,22.10971264,38.1310991,75.43301,25.674721,34.6692509,40.63282264,23.2042845,51.31438376,14.47830474,47.0656089,32.3818974,67.890637,42.5375528,43.00285502,49.27333852,69.135087,46.3117411,45.3516594,42.8916969,61.7701993,12.27499,44.2550307,60.136968,55.4250408,1.7716223,26.280579,22.2706904,39.47590628,48.413844,52.0717377,41.9262815,56.6011585,77.3273031,68.476381,67.227974,71.52640202,25.59797364,35.49969908,65.9851857,70.364988,43.0590591,63.7198919,32.20584,48.461335,18.577386,65.366937,67.0612529,45.4649179,49.58877074,40.848609025,15.96182936,57.867996,55.0985964,64.8793758,67.183961,45.6826599,43.3180083,20.959146,37.856302,69.997342,41.6637596,18.5275224,69.1441159,71.995888,34.500027697,63.46712,30.93837601164,21.90780291,63.7378735,51.153842,47.647876,39.54264298,50.90932,38.234750116,10.0521627,32.96399764,26.943838,67.484161,26.99202252,64.131774,46.0488313,16.71493197,20.0045414,27.5159386,63.543867,29.52348949,48.230314,12.3888969,34.759097,22.8889738,37.5652994,51.972931,35.5199535,6.39547739
7,"1984",70.1033958,74.554884,87.08437,55.61999865,66.5281332,35.15358168369,64.0007627,80.2138416,23.6793663,27.90197215,57.6259647,82.5576626,58.1377571,71.769606,71.829678,74.067538,71.80109242,20.17059948,31.176305411,72.0295438,27.09851332,26.42416113,28.6083028,68.1574959,73.7104228,26.196612469,46.8444299,36.33445658,25.37065026,54.5636796,18.4657506,55.00344266,68.71567205,76.613918,28.46810841,42.85630175,70.062619,81.9003698,56.71279692602,62.466885,59.112703,92.807073,25.5927181,49.54547063,69.145444,42.85262802,17.467995,28.02088871,27.48558023,43.5229717,54.9241788,60.104376779,34.31638264,75.495086,82.058572,77.580284,75.5441544,76.5800098,24.828112112,56.591826,78.714151,96.627612,58.840377,60.5203631,47.288649136,56.52183395,24.52487311,67.4553557,72.5680391,46.18609282,51.14473091,45.798828314,32.76051731,64.389892,46.93356920473,79.915276,79.559904,59.2343876,49.1346853,44.046023,40.18030057,79.407239,62.740300508,37.1979219,73.7386109,65.828813,57.91821314,70.411204,42.09447039,28.88434301,75.071316,58.4542271,38.965943955,29.3614292,74.578869,50.6768614,32.670295956,50.2909272,27.23050811,73.1911424,53.2676949,77.6057231,58.4818814,41.9220892,40.7927276,26.036949849,76.393101,23.2413702,57.914639,24.9728177,49.1586101,46.58092701,62.7807559,76.450101,46.71205637,10.729861
8,"1984",26.57058822,37.1750964,33.2329782,30.8958564,32.98122084,9.62187715,47.1043487,66.4488489,9.8032978,11.5490081,13.7274369,45.4041357,12.6709032,35.22171732,26.040811474,24.39335381,76.157806,12.90303285,14.25454521,22.80338226,15.23961603,17.7973904,11.61286623,54.331064,43.6492103,15.892156,29.25264493,15.76415218,17.29917,28.4383878,18.5748168,7.636421995,39.6606334,32.09944069,26.49649347,16.21876038,52.122886,55.8747672,22.41450796,17.225053974,18.732030111,99.225895,22.063047,8.999215486,27.64395898,29.735883,19.0473842,26.68127092,36.7935407,22.53490023,13.3007388,18.3045505,26.69861838,26.9974471,27.87543,34.8591067,88.402468,69.2581142,12.5222173,19.29285606,68.971438,65.531377,21.1672606,44.86538307,36.2068728,16.7283565,8.798702413,82.6545543,21.90536955,24.17048226,18.991416,38.7559473,9.88929676,30.01387788,15.6437581,89.408399,86.117087,8.8212911,31.7079335,32.7271986,13.4548202,53.01337107,28.0109945,32.784165,106.0983899,69.45771,54.31173326,44.6809678,35.4498476,11.1643006,89.245822,11.072791811,14.121393381,21.454224333,67.692512,28.83363938777,10.86689037,25.0399225,30.98467438,30.73822697,42.0208596,67.866005,20.8541012,34.886403,39.0404091,8.780967434,37.58970935,12.50332783,33.6208993,14.7090331,23.6028292497,42.659944,23.1007454,30.1831272,27.0053745,12.30376086
9,"1984",54.4284889,29.9557687,17.75655884,82.88482228,72.03934329,59.326482036,51.232664,91.120297584,51.61226695,57.2658681,62.345787,48.239044,68.070501792,27.396924942,32.4895558,49.4921383,65.2979361,57.8182102,47.7166283,38.314170806,57.1798894,50.8041436,60.73940684,72.00119683,42.9755109,61.4746237,82.23506355,58.3344104,55.23466537,94.0803708,54.8670104,76.5172393,83.16265149,31.53618727,78.0840623,52.54399553294,37.5345334,45.1563495,80.32629629,39.3045319,36.6652601,62.8059926,47.056522,68.4472784,32.73066519,80.0838347,34.64191404,85.40954647,25.783679,34.2886962,67.8727342,78.26869927,77.70780467,24.4919796,14.6462896,57.5199753,56.37918587,70.5560725,49.9447699,28.7415214,50.52361182,57.7471118,31.01721673,67.13401983662,87.515533685,68.8348364204,49.0110225,31.3060088,61.655376351,77.8673272,37.58232701,90.4104785,53.2798021,26.1984823,74.7145504,54.48989499,39.27722966,61.47203628,86.76631845,78.4364395,70.5707935,38.0716723,67.7644507,53.6512365,62.8980305,61.6620372,73.5686891,35.764148543,77.4329275,45.58004962,63.8795911,66.69651057,67.04236597,84.52957548,35.4849429,34.18359343,59.4636163,31.2523834,39.170845776,64.3347617,86.3419213,32.40473586,37.9152513,64.8653263,77.9239849,59.0624636,26.073112976,50.07655267,97.241171,50.2984237,27.8104555,78.5516396,73.64554083,62.509386,78.1799122,37.02128636
