"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
20,"2007",0.2050118,0.02573966,0.08884715,0.01261267,0,0.00021160167,0,0,2.6024213e-07,1.0039007e-07,0.00119425,0,6.7717832e-05,0.07380588,0.06666095,0.03197454,0.00086333888,0.01164875,0.005318134,0.1655572,4.6690124e-07,0.01671089,9.6982503e-06,0,0.05718233,6.8218628e-06,0.001379474,0.001216417,0.003164686,0.00065450632,0,0,0,0.001589625,0,0.01751977,0,0.01821753,0,0.006396346,0.170242,0.02353587,0,0,0.1676835,0,0,0,0.08709361,0.09857574,0,0,0,0.0403614,0.0901845,2.6294589e-07,0.00060911855,0,0.003903786,0.1822122,8.4436251e-05,0.3830248,0.02108599,0.00015996478,7.6149549e-06,0.00071128225,0.00015658537,0.03423836,0,0.003111173,0.04592335,0,0.00035331669,0.1285102,2.4644718e-05,0,4.4834607e-05,0,0,0,1.3464393e-06,0.06119258,2.1340668e-08,0,0.02920209,0.006195846,7.7026298e-06,0.01026738,0.007790278,6.1277722e-05,0.002730518,0,6.5312808e-05,0,0,0.2475125,0,0.1238381,0.04657626,0,0.00030532185,0.04203331,0.1844326,0.007941935,0.05091719,6.448352e-06,0.07297205,0.005247775,0.005129579,0.01068689,0.2264149,0.04364177,0,0.5644828,0.007864724,9.6355814e-07
21,"2007",0.2024284,0.02209225,0.07481791,0.07789227,0.007097608,0.006294538,0.04710354,0.006409097,0.004228903,0.003017858,0.003833727,0.007584598,0.002807544,0.06819183,0.05996293,0.03247361,0.02039859,0.009249347,0.03070287,0.1867139,0.001160563,0.03861708,0.00115273,0.1582769,0.05180609,0.001031453,0.01754132,0.008319601,0.0135989,0.008771957,3.0326523e-06,0.01538184,0.02254873,0.007757199,0.02139055,0.03813816,0.02073717,0.02886513,0.01086563,0.006066386,0.1511578,0.05591629,3.4753526e-07,0.02849201,0.1877356,0.02294452,0.00121785,0.007815897,0.09786355,0.1188607,0.01770527,0.00919391,0.03728133,0.04012926,0.07209107,0.01548733,0.0111405,0.007733386,0.005369479,0.1874034,0.005495568,0.365502,0.01998829,0.006104704,0.02329559,0.0194018,0.00086357316,0.0524873,0.009806457,0.02063474,0.08076698,0.01445645,0.00071414904,0.1391885,0.01157556,0.04890861,0.01128427,0.01067705,0.01827991,0.001774349,0.003358427,0.06587477,0.001161006,0,0.07921458,0.02125608,0.06617476,0.00659674,0.01129261,7.076082e-05,0.06113919,0.009640943,0.009188998,0.01104198,0.02041345,0.2473178,0.001309829,0.1185173,0.06554794,0.006731948,0.002185345,0.03943582,0.2046704,0.002479415,0.03376399,0.00178847,0.0711102,0.01060905,0.007266759,0.01251135,0.2008483,0.01706379,0.01116594,0.5577504,0.03294922,4.8924383e-05
22,"2007",0.1399406,0.009917392,0.08159594,0.03854501,0.02574173,0.01796729,0.0426441,0.003904842,0.05260929,0.01839515,0.00189075,0.003178725,0.00237335,0.02125815,0.02717005,0.03509798,0.0448358,0.03044581,0.09601223,0.2015574,0.02204981,0.1030657,0.01937003,0.4125721,0.006726913,0.002554586,0.01381111,0.01492672,0.07072286,0.03338654,0.00045730715,0.04130999,0.09987238,0.04998654,0.03817711,0.08693442,0.006473012,0.01154424,0.04959701,0.005232606,0.03101847,0.02070722,0.00026380058,0.1112747,0.1767064,0.1042504,0.00662133,0.006895985,0.09926824,0.1213707,0.1076112,0.04607805,0.1160723,0.03390745,0.03906291,0.01388398,0.01408242,0.02715635,0.01538951,0.1085917,0.0032007,0.09663137,0.007028802,0.02217382,0.00085058715,0.09590866,0.01118436,0.1015017,0.04546473,0.03290575,0.1811699,0.03772769,0.005193918,0.1148577,0.05516,0.1191255,0.0139427,0.02105025,0.04508688,0.00086398615,0.006258203,0.02783544,0.008406072,6.6641012e-05,0.04045162,0.03061047,0.1510708,0.00037473909,0.02825603,0.00021853497,0.04169736,0.03843865,0.03850609,0.01903936,0.01343085,0.1473273,0.02678338,0.04423046,0.1088358,0.02646395,0.004552495,0.029391,0.1797709,0,0.002151429,0.01249454,0.04601935,0.0487305,0.009123052,0.05270606,0.04084552,0.00019547532,0.03857901,0.3663778,0.005230395,0.001854108
23,"2007",0.1314116,0.007905181,0.06860621,0.09580017,0.04957969,0.02672692,0.1140525,0.01511399,0.08005438,0.02796725,0.01047739,0.02105886,0.01025997,0.02118313,0.02079378,0.03880083,0.09453189,0.04064189,0.1281277,0.2198376,0.0376906,0.1301336,0.02957126,0.6491776,0.003788451,0.00842232,0.0469845,0.02533431,0.09763635,0.04708154,0.002000327,0.07393016,0.1526944,0.078627,0.07830391,0.1101043,0.04057677,0.03424754,0.0779542,0.005983627,0.007078761,0.06200126,0.00063430297,0.1626847,0.1908569,0.1435604,0.01508308,0.01902007,0.1050659,0.1353228,0.1504513,0.07128883,0.1847512,0.03387064,0.02489358,0.04941803,0.05586546,0.06816038,0.02571011,0.09849613,0.03184857,0.0598499,0.006838273,0.04260809,0.01809491,0.1322589,0.0188706,0.1387434,0.07998718,0.05565907,0.2203882,0.0642768,0.01020204,0.1199676,0.07880218,0.2291334,0.04142651,0.04834713,0.08656999,0.003130529,0.01505912,0.04301753,0.01542016,0.00040058166,0.1071797,0.05423253,0.2763892,0.00028165214,0.04571322,0.0005662411,0.1352167,0.06935543,0.05413193,0.04024512,0.05826114,0.132501,0.04782894,0.03082347,0.131342,0.04785674,0.0101657,0.04317157,0.1851009,0.00011962245,0.004207393,0.01860161,0.05698569,0.06217643,0.01349628,0.05971463,0.01051751,0.00074636849,0.0675009,0.3294688,0.03020582,0.005123331
24,"2007",0.1953611,0.03277434,0.09966057,0.8467856,0.1992682,0.09508721,0.5997815,0.2080822,0.1874784,0.1022728,0.1374765,0.270305,0.1502046,0.1463772,0.05379999,0.09581805,0.3678654,0.08824185,0.2114778,0.3014317,0.1426769,0.20624,0.07375844,1.827585,0.04149101,0.1098005,0.5046914,0.1039404,0.1774781,0.0986202,0.1140687,0.2422163,0.3510395,0.2136981,0.378401,0.1761982,0.3170457,0.3319133,0.2008532,0.05787482,0.04876743,0.4958413,0.1060011,0.3234301,0.2936427,0.2689925,0.1363452,0.1991586,0.1457587,0.2096826,0.2619159,0.1652838,0.4761923,0.05851426,0.06460457,0.3262545,0.4817407,0.3358607,0.1074072,0.1584636,0.349177,0.1266704,0.0460681,0.2207584,0.7793931,0.2205919,0.08734816,0.3152011,0.2413021,0.2955045,0.2814455,0.2455364,0.103342,0.206307,0.1560457,0.7453814,0.3327283,0.2170592,0.3647547,0.1063034,0.1170971,0.2640686,0.08375416,0.1048007,0.563571,0.2557563,0.9548262,0.09880249,0.1447833,0.06735979,0.693569,0.2151491,0.1263813,0.238674,0.3536074,0.2032,0.1629131,0.09566601,0.2109284,0.1704448,0.0919642,0.2306167,0.2474964,0.1060715,0.1119793,0.07631168,0.2455993,0.0907167,0.04789422,0.09659414,0.0628159,0.1128808,0.2206374,0.4094275,0.5748806,0.1054546
25,"2007",0.09333904,0.02623193,0.009494346,1.494679,0.006871363,6.7124703e-05,2.84894,0.3856705,0.07251885,4.2082988e-07,0.01155406,0.4757744,0.01168149,0.2273954,0.00062974548,0.02526702,0.2922543,0.02944523,0.03569289,0.1034822,0.006555746,0.004911011,0.00703146,7.189084,0.03108298,0.005940272,0.4764025,0.003883165,0.04775595,0.001067837,0.02211164,0.00043284343,0.02726845,0.1259105,0.2372344,0.003021603,1.106723,0.5662048,0,0.0003212154,0.02917986,0.7965758,0.003234953,6.8393911e-06,0.1582049,0.1042804,0.01220205,0.08427338,0.02648271,0.04564806,0,1.1639974e-05,0.2096352,0.008379738,0.002121289,0.6063197,0.8515753,0.4270889,0.001305817,0.05993006,0.5129583,0.1136068,0.005146819,0.09398985,1.394665,0,0.007115335,0.1786765,0.04152105,0.1670294,0.01027727,0.09399733,0.01358234,0.1452547,0,1.034218,0.545422,0.006069508,0.1618313,0.002911187,0.002561232,0.4431641,0,7.629581e-06,1.350212,0.1378089,1.606407,0.1951353,0.0270357,0.04057201,3.226127,0,0,0.04194605,0.6892412,0.08977031,0.01962537,0.07382189,0.07164926,0.06544316,0.001937441,0.2283521,0.06157061,0.004202338,0.0105885,0,0.3621419,0.01886438,0,0.00478568,0.04739397,0.001797253,0,0.266226,0.9220896,0.0379606
26,"2007",0.2007067,0.05446977,0.04642073,1.759822,0.1270351,0.02713898,3.173441,0.6543435,0.2137756,0.04658486,0.109934,0.7280995,0.1260743,0.3590179,0.02825417,0.09399951,0.5777152,0.07429329,0.1348362,0.2117852,0.09000535,0.07402194,0.04273308,2.083899,0.0846005,0.07914989,0.8282253,0.07190355,0.1319993,0.02205756,0.1830074,0.1074588,0.09372149,0.2676865,0.5084156,0.03527973,1.520156,0.7817215,0.02644194,0.0464848,0.1276772,0.9838799,0.1376258,0.07782477,0.2733917,0.1939901,0.1631828,0.2128464,0.07921736,0.1366405,0.03461885,0.0216961,0.4418739,0.0273599,0.02039434,0.8816286,1.049278,0.7323338,0.08859806,0.1586948,0.7840819,0.2128869,0.03953524,0.305419,1.72058,0.02588321,0.05552892,0.406913,0.2378022,0.3801514,0.06548774,0.2496279,0.1083435,0.246689,0.009432036,1.257309,0.8147109,0.1206636,0.3433198,0.07728973,0.06382813,0.6004686,0.00524989,0.09471533,1.279674,0.3196106,1.058007,0.3120725,0.07174659,0.1052941,3.079966,0.06836449,0.01147446,0.2286644,1.064544,0.1963833,0.1525941,0.1848219,0.1831568,0.2022434,0.02552646,0.4040971,0.1402873,0.09251308,0.1253894,0.01715546,0.540781,0.0506184,0.006433658,0.02292779,0.1515743,0.1127746,0.03518414,0.3700412,1.300841,0.1942981
27,"2007",0.6827931,0.4698641,0.6507193,12.36761,1.773185,1.178283,7.958949,2.218354,1.229214,1.268901,1.202624,1.498679,1.870694,0.7102839,0.5601369,0.7081638,5.047123,0.6179984,0.9408479,0.8269622,1.185789,0.9887168,0.8459125,14.33694,0.3970949,2.62265,2.461867,0.9680738,1.037297,1.387827,1.320726,1.70545,5.407648,0.9254736,2.204062,1.689018,8.222715,1.155347,4.054459,0.7487497,0.8059152,9.527638,1.880505,1.694891,0.8947873,1.374515,1.288365,2.340482,0.5843391,0.8881796,1.38607,2.470845,2.197977,0.526531,0.4481086,1.415667,2.70302,3.893923,0.9154493,0.7427241,2.015039,0.6280988,0.7003525,2.199049,4.964995,1.396242,0.9413858,1.283326,1.479387,2.231219,0.9278957,1.349087,1.15225,0.770974,2.346633,7.869389,2.231386,1.450595,4.051149,2.325839,1.880941,0.8692462,3.652655,1.563945,9.894535,3.912061,6.797173,0.6236709,1.292359,1.948007,9.789088,1.439822,1.524902,1.738961,5.547691,0.7784031,1.446862,0.6827638,0.9001953,1.081009,1.35914,0.8694997,0.7107204,1.693478,1.533007,1.363583,0.9459459,0.6263002,1.213018,0.801181,0.6608184,1.586015,3.400533,0.7563244,4.383955,1.091756
28,"2007",1.799627,0.8781238,1.142129,62.19027,4.932837,2.447428,14.85648,6.055819,1.378292,1.743514,3.35892,4.214297,5.874689,0.7315416,1.547072,2.458495,14.26506,0.8690184,1.422246,1.637709,2.419861,1.632121,2.228442,47.39024,0.4800238,2.719802,41.24915,1.406572,1.413128,21.60351,2.091279,3.783668,23.80216,1.269352,21.78936,2.6514,10.63202,1.979072,9.913632,2.445495,1.597538,21.61461,3.097079,4.455869,1.93822,31.86762,3.540433,14.473,0.9573389,1.617771,5.473806,9.632733,34.39525,1.167462,0.9140836,3.372681,7.06066,8.744078,1.442678,1.404362,5.981908,1.435453,1.737848,12.52562,28.89393,4.421352,1.765082,3.292209,3.206782,34.91108,2.297607,19.59263,1.784486,1.121111,5.482352,21.47748,5.01988,3.647529,15.19567,7.110451,3.560562,1.185054,19.58131,5.77803,21.233,16.67668,36.60691,1.342906,14.7117,1.78453,21.62151,5.28999,4.916417,10.5467,10.65357,1.190402,2.293635,1.499946,1.322545,2.751171,10.9457,2.308945,1.334598,10.23055,15.22999,2.318672,0.8720745,1.561294,16.04911,2.457248,1.634956,16.00007,23.14998,2.158131,45.28855,1.686825
29,"2007",2.93488,1.479155,2.283998,9.457502,2.644001,2.157171,10.49628,4.664517,1.456792,1.590581,1.979466,3.224228,2.268689,1.045688,2.681838,3.904881,2.743624,0.9522842,1.538784,2.237115,2.808672,1.759109,2.521711,5.87633,0.859495,2.151947,9.016323,1.526473,1.472637,9.324321,2.102588,2.624764,5.193778,2.199477,7.456353,2.532391,10.98675,2.015849,4.340345,3.710586,2.636708,6.252107,2.530772,3.15046,2.550219,12.0347,1.080271,5.536202,1.149998,1.661358,4.340303,3.006094,10.26284,2.118176,1.618759,3.95934,5.622986,2.399769,1.487321,2.116424,2.518207,2.067345,2.58848,4.357919,5.897185,3.901377,1.6915,7.559076,2.435497,13.83383,2.482121,8.649279,1.845515,1.659358,3.330401,11.13696,5.484448,2.654952,6.384058,4.113972,2.88152,1.537503,4.16074,3.290074,7.772957,5.360627,3.897778,1.80131,6.645404,1.628227,8.840453,4.275414,3.523663,6.291195,9.344941,1.41495,2.682455,2.142773,1.489313,3.101933,5.536726,3.715614,1.840673,3.692981,3.92515,1.733777,1.298355,1.827429,6.898616,2.535453,2.391211,3.355426,6.093516,3.483341,11.3917,1.27823
30,"2007",3.96324,9.501514,14.84533,35.45894,13.66364,4.995129,22.28744,13.07131,2.808694,3.761802,19.03656,12.32959,22.26173,8.094222,8.355048,6.239814,26.61802,1.49995,4.030002,6.434626,4.657778,3.144271,3.674184,45.88607,8.10593,6.337657,28.45758,4.000931,2.460117,28.61697,5.262836,30.75028,31.23181,11.0698,20.03452,4.155681,19.99563,8.541073,18.26242,8.146089,3.663514,31.56933,5.163794,32.33735,8.45826,25.10436,4.105407,11.91163,4.015161,3.455783,21.66201,21.85015,25.99714,10.09092,18.9078,11.89692,13.79739,15.92643,3.217623,5.788579,11.71379,13.24046,10.64856,18.99827,36.74418,12.49635,5.138851,10.38685,11.46748,27.06109,3.933284,20.96003,4.31021,7.566252,16.38945,24.88465,11.31483,27.46745,25.61235,7.794189,7.04555,8.533783,18.3881,6.652536,27.42511,23.41432,41.22779,8.934951,16.23772,7.195643,23.11295,19.06772,9.029488,13.75937,18.30611,4.188093,3.53267,3.748157,4.192756,10.59291,13.39977,10.02735,5.564502,9.350843,17.7698,5.826783,8.777856,3.327199,26.54493,3.208261,3.208733,14.30505,21.10011,7.506605,25.58201,2.550066
31,"2007",34.83086,24.62822,13.97917,38.52075,87.02133,47.85822,38.3293,65.16211,47.09904,44.30589,82.6925,93.54633,77.43934,29.17751,15.05093,24.17278,74.13852,42.22354,43.52335,61.49641,54.4419,35.59762,34.29111,62.37694,24.92267,47.03416,49.48747,79.92247,43.10645,39.13561,55.92117,79.33033,56.9692,85.48554,42.6004,76.80946,41.88225,69.21707,52.3275,25.15121,34.40994,67.17065,54.54014,78.1809,56.69267,42.31718,49.80196,45.2248,41.12652,43.75008,80.36143,79.56526,40.26454,16.32328,13.12799,89.35714,68.76035,70.23189,31.93094,34.20995,86.21095,31.24586,25.97498,68.71789,53.38027,74.42415,42.19231,39.06457,93.12454,36.48854,48.01296,40.51003,40.85309,34.57165,81.55444,55.79959,33.79704,78.69684,57.96297,42.97449,44.51753,32.88778,69.20103,41.84311,68.06695,64.83335,54.11416,22.1954,32.17587,41.45823,44.02708,68.43334,66.52202,41.33388,35.94368,40.07319,49.0431,31.51533,49.93576,77.19003,37.37753,32.68318,51.33982,32.0851,20.51006,44.09265,51.25586,37.46274,30.98165,39.15059,35.23231,19.39548,66.06979,25.41134,39.68573,53.40602
32,"2007",15.45258,13.03158,15.28171,51.5548,16.94324,28.11931,43.82756,14.82442,19.47228,36.52391,37.24574,14.63036,38.90815,9.484718,23.13249,22.14162,24.03761,11.77667,32.84826,21.69135,18.70858,32.0149,11.80596,44.98584,6.845613,25.32639,46.49575,30.03977,20.13574,53.20314,27.26063,44.06575,42.61547,9.030396,53.87686,28.71286,40.78399,13.17103,32.33324,23.91455,12.54691,39.77699,28.29428,43.57563,16.1278,50.43837,21.79228,45.90173,28.474,21.54798,42.66215,43.33356,56.49983,20.52661,16.60199,10.56686,21.47801,22.75481,30.81697,36.48839,19.84704,9.359542,33.42445,14.39051,44.04384,38.7404,24.50901,7.271739,20.78365,55.84382,20.69758,46.47672,16.44041,21.00456,35.59016,26.72629,12.94584,40.94166,45.4565,36.87125,24.20653,10.3555,38.70726,27.99387,41.52498,23.09017,45.00319,6.23127,34.54713,18.96436,61.22261,39.79956,23.2579,39.11476,24.65906,37.00992,15.6157,28.32573,27.86599,13.99824,38.68093,7.038525,21.83947,19.15277,29.35914,29.58328,15.96742,15.01374,43.20214,8.030071,12.39019,24.00328,43.93863,23.6631,47.74596,15.12816
33,"2007",17.72094,12.44238,11.22087,59.35091,32.73252,50.91956,35.70496,34.61258,49.10835,64.92503,46.17673,32.91459,44.76844,7.908705,13.77401,16.14479,27.32154,35.83469,35.75403,22.84986,53.50296,45.35048,33.16927,67.34011,9.289249,53.55235,50.66713,36.29875,45.62419,50.23197,45.92629,39.22454,57.73711,21.74649,54.49823,35.94552,37.6017,20.63241,50.25083,16.53691,16.00266,37.72076,42.9282,44.09423,20.54266,44.64372,40.91453,48.17138,38.16435,21.39292,43.4772,40.04851,57.325,12.6867,9.702385,23.10483,25.01614,32.12798,52.67741,19.99582,37.0027,12.35116,19.8996,27.3458,54.87436,46.89204,58.8812,8.989375,33.27547,55.63908,29.09674,44.38428,53.13089,17.7959,39.13673,37.68621,19.83109,42.75381,50.74466,46.87123,52.75252,10.20462,43.04139,44.19048,37.52143,22.55344,58.89878,7.817062,45.38005,54.39682,35.06765,44.62173,44.32855,44.51861,36.90112,31.50015,47.09503,23.80182,31.17821,30.88935,44.63449,9.663651,21.40406,42.98116,59.49768,55.74371,14.7228,36.37653,51.69497,30.02187,19.96375,53.54456,49.73143,20.24313,56.80158,48.43055
34,"2007",61.32226,46.10784,35.63316,85.50185,64.42268,50.46627,69.11034,72.48502,52.74098,58.95822,70.15132,59.88005,72.91213,43.15267,60.80005,61.90671,56.72307,54.95127,49.23474,69.84954,60.15842,60.95402,56.87986,94.26716,43.51337,65.2832,68.22396,46.85642,66.71663,94.72854,53.28725,60.72269,103.4842,63.43616,53.77587,46.77988,53.92398,59.06872,76.9497,56.59603,58.39843,61.60152,55.99335,56.85147,63.22691,78.11383,49.68769,69.26086,62.08472,55.82214,44.7758,74.34206,61.71499,44.21224,36.71732,67.99003,71.50343,63.22875,57.71452,57.0383,66.39429,48.88165,51.11717,63.6671,70.4175,47.6244,52.81074,66.43509,58.03568,67.75517,61.74888,76.95324,57.09837,52.0299,56.00343,64.98592,75.62768,58.24507,58.96223,80.45667,48.71824,56.06777,98.03739,66.07138,60.14322,55.09585,88.33474,36.79536,99.07759,62.78323,64.48839,55.0096,52.29903,46.68841,60.77984,62.79374,69.60252,59.86305,59.98208,63.92505,86.84444,60.11832,70.79179,92.66984,114.4592,52.18615,60.98455,45.81665,113.7495,66.75075,59.5206,109.6214,115.8858,60.36371,76.14246,58.47222
35,"2007",96.41602,87.77061,78.63597,42.22804,111.7149,119.0265,81.57579,124.8512,114.2413,112.457,137.6925,108.7556,143.4227,110.2962,107.2339,101.4288,91.3841,113.7392,108.4986,128.6905,146.6451,114.2443,118.5273,91.46069,102.3022,128.9078,63.76084,107.5165,110.5245,42.80107,132.079,138.3962,125.2608,123.2082,58.63599,114.3004,75.16077,101.1781,114.9814,99.32872,99.67332,84.32774,105.1772,125.7459,133.5831,55.99507,106.1076,88.74327,88.02883,116.3962,118.2781,149.3587,57.74699,87.98251,76.64899,126.887,93.255,100.8188,110.2582,105.2064,93.99249,112.2536,95.95026,97.63811,80.94424,116.9738,115.2383,105.948,108.8456,42.2208,130.306,68.44761,125.5867,115.9787,123.384,87.59931,108.6039,121.5463,80.30205,99.19444,108.9698,105.387,153.5529,87.77096,79.65298,82.63208,102.0205,80.48087,53.39665,152.4377,74.36677,123.3185,125.6845,69.30337,85.9169,123.6106,137.0898,111.5208,99.91221,117.5888,72.60464,89.63983,131.2084,90.47802,51.92594,107.3318,111.2766,100.9287,40.86975,151.0639,98.32953,75.01855,157.5877,106.87,54.30894,141.859
36,"2007",122.0897,86.02682,82.16193,80.65989,111.3266,147.7827,81.4287,110.3308,176.2961,157.7861,132.7588,111.4087,132.0553,104.6792,105.2786,117.6985,97.04659,164.3955,165.8884,146.0804,147.1971,168.7629,201.2468,76.97056,95.22407,158.4194,87.54477,176.0941,172.4351,104.2634,110.3284,133.6771,116.6226,109.9137,99.15902,185.1402,87.28674,118.8567,121.4587,102.7958,117.5999,95.34251,115.1602,141.016,132.8171,104.2948,102.2147,136.837,136.0921,171.5771,146.4961,134.81,91.63853,95.79951,106.3109,122.1115,118.4624,99.75513,167.7742,108.1784,105.244,98.42078,85.95632,97.82162,88.98648,180.1664,169.678,140.7362,113.2384,89.57092,157.5389,116.6041,179.1544,103.5233,156.5308,100.989,138.8944,127.9408,109.4962,117.2499,161.521,115.7173,123.0777,85.50015,84.23917,89.03073,90.65617,102.6526,107.9163,172.7989,67.1049,158.2469,145.9231,125.9636,106.3514,121.5239,186.998,105.3218,166.349,117.6614,117.201,122.7432,146.9415,87.4348,89.01741,166.1974,116.6426,171.0881,94.82359,164.9355,116.9435,105.4656,120.9977,125.1878,82.66223,115.0576
1,"2008",104.1309,80.40775,98.41583,73.58091,90.513,158.1164,46.18733,77.45548,140.5317,160.0746,102.4962,74.06116,103.3072,74.87311,87.77641,97.7578,63.05374,121.5321,149.584,114.7197,167.3096,160.7215,137.3521,63.15154,74.03576,201.646,100.8982,142.8011,144.3815,173.2277,159.3854,108.495,80.58112,76.70688,146.3799,126.8257,59.61901,93.67221,143.4402,84.94705,83.57823,62.31298,155.8149,102.632,104.4748,173.0012,189.3264,166.5242,81.97577,95.84142,111.4821,110.4192,134.0444,92.23753,98.01406,73.9821,94.03625,69.67513,159.1315,89.6954,79.53941,81.69855,85.83808,78.00759,91.83894,109.3779,145.7955,114.9635,86.85468,101.0779,98.7732,189.8467,164.3267,93.39668,124.3405,75.24664,105.7994,105.2839,144.9869,161.8208,178.751,80.91695,92.52519,131.1859,54.69923,61.94263,64.55739,74.18141,220.715,197.9657,49.34856,104.3763,156.9299,165.3365,80.55175,110.7623,160.3351,94.07195,107.6813,76.05698,171.0712,90.07604,112.5907,124.9648,166.8166,158.6889,83.73862,128.1796,209.7687,123.4765,94.23651,137.2475,88.786,106.8211,85.28599,149.2632
2,"2008",109.005,58.488,70.40659,57.0374,100.1965,81.64478,52.31467,107.4248,57.71605,72.69389,119.8222,94.37408,117.3946,56.27858,82.80501,100.3944,93.59585,43.64298,97.66565,99.73779,66.83233,79.78199,63.30441,69.18414,45.16752,77.11919,81.50998,104.2145,60.53325,102.6452,64.77775,138.9356,76.52401,91.64179,68.6712,112.9163,60.59219,81.14408,80.86809,103.5987,125.9889,91.35023,89.63731,147.7036,101.0193,77.51076,97.64075,82.69305,68.51619,116.8593,152.2586,113.998,71.32035,69.26695,77.65714,101.089,82.93439,88.5486,73.58786,119.9107,87.06432,51.45032,93.42242,91.39687,70.09505,122.5854,63.2991,76.03495,99.69112,63.04297,120.8467,91.69284,62.67186,71.42368,106.7354,81.32998,80.10676,145.5315,62.22664,100.3772,70.85476,63.72401,94.27091,103.1335,94.39859,90.46973,73.50837,41.98545,116.3072,59.71739,76.01575,147.2879,98.14122,70.41759,66.54641,120.5887,71.35932,119.378,89.63068,103.1692,96.80798,64.10423,104.1377,104.81,106.2894,80.10298,73.41836,47.98783,117.5208,74.39746,126.3156,95.55834,94.08939,97.61799,61.61637,74.24015
3,"2008",140.0197,118.4886,113.7986,70.15455,141.4756,82.48632,89.97313,148.1911,110.7553,102.2539,162.1462,134.1335,158.2253,110.9163,113.2691,121.0425,136.526,99.35658,85.36783,151.5025,144.2146,107.0918,167.6969,98.4122,103.8767,170.5218,112.5539,67.10267,100.3307,143.4702,154.7402,158.3204,113.6082,134.6893,128.6273,79.47848,94.19999,112.327,106.9929,126.4172,127.9308,126.1498,173.2903,140.2499,142.395,138.2422,175.231,164.9046,112.8435,100.1233,133.6423,143.9856,123.6199,119.4753,128.8377,136.3443,106.3272,136.6005,106.3265,134.3258,125.9142,115.4574,127.5733,134.3146,94.08202,105.2956,101.7558,93.31654,135.3185,104.4714,94.7086,179.2823,135.7591,126.1293,105.1417,104.4233,93.70889,153.0695,100.8347,187.7583,120.0684,92.64937,135.8466,177.3514,120.6753,129.7792,93.16314,80.36915,212.4881,146.7981,109.8743,118.8205,82.82903,125.5031,86.102,114.9118,151.9455,131.1608,109.3303,127.4432,197.0135,90.65588,125.3557,198.0696,198.8752,95.56464,133.6189,121.7615,187.7263,193.0992,125.8316,196.7669,134.1008,138.7455,90.67051,164.0261
